unit_number,cycle,anomaly_score,trend_score,RUL_linear,rul_score,saude_anomalia,saude_trend,faixa_RUL,health_A_50_30_20,health_B_40_40_20,health_C_50_25_25,health_D_60_25_15,health_E_40_35_25,health_score,status,rul_risk,health_risk,priority_A_50_50,priority_B_60_40,priority_C_40_60,priority_D_70_30,priority_E_30_70
34,179,70.81463875274333,100.0,16.0,12.8,29.185361247256665,0.0,0-30,15.155608374177,16.794144498902668,13.696340311814168,14.976340311814166,15.334876436539831,14.976340311814166,CRITICO,87.2,85.02365968818583,86.11182984409291,85.8941958129115,86.32946387527434,85.67656178173007,86.54709790645575
34,180,72.48887983204878,100.0,15.0,12.0,27.51112016795122,0.0,0-30,14.253336050385366,15.80444806718049,12.877780041987805,14.077780041987804,14.428892058782926,14.077780041987804,CRITICO,88.0,85.92221995801219,86.9611099790061,86.75333197480731,87.16888798320488,86.54555397060852,87.37666598740365
34,181,74.40271992467842,100.0,14.0,11.200000000000001,25.59728007532157,0.0,0-30,13.279184022596477,14.718912030128632,11.999320018830396,13.119320018830395,13.439048026362553,13.119320018830395,CRITICO,88.8,86.8806799811696,87.8403399905848,87.64840798870176,88.03227199246784,87.45647598681872,88.22420399435087
34,182,76.34570071113019,100.0,13.0,10.4,23.654299288869808,0.0,0-30,12.296289786660942,13.621719715547924,11.113574822217451,12.153574822217452,12.439004751104433,12.153574822217452,CRITICO,89.6,87.84642517778255,88.72321258889127,88.54785510666952,88.89857007111303,88.37249762444777,89.07392755333476
34,183,78.75388526441436,100.0,12.0,9.6,21.246114735585635,0.0,0-30,11.17383442067569,12.338445894234257,10.11152868389641,11.071528683896409,11.276140157454972,11.071528683896409,CRITICO,90.4,88.9284713161036,89.66423565805181,89.51708278966217,89.81138852644145,89.36992992127252,89.95854139483109
34,184,81.35000033782916,100.0,11.0,8.799999999999999,18.64999966217084,0.0,0-30,9.994999898651251,10.979999864868336,9.062499915542707,9.94249991554271,10.047499881759794,9.94249991554271,CRITICO,91.2,90.05750008445729,90.62875004222865,90.51450005067437,90.74300003378292,90.4002500591201,90.85725002533718
34,185,84.08943204375298,100.0,10.0,8.0,15.91056795624702,0.0,0-30,8.773170386874106,9.564227182498808,7.977641989061755,8.777641989061756,8.768698784686457,8.777641989061756,CRITICO,92.0,91.22235801093825,91.61117900546913,91.53341480656294,91.6889432043753,91.45565060765676,91.76670740328146
34,186,87.68489883851004,100.0,9.0,7.199999999999999,12.315101161489965,0.0,0-30,7.2945303484469886,7.806040464595985,6.67877529037249,7.39877529037249,7.190285406521487,7.39877529037249,CRITICO,92.8,92.60122470962752,92.70061235481376,92.68073482577651,92.720489883851,92.66085729673927,92.74036741288825
34,187,91.04379260721528,100.0,8.0,6.4,8.95620739278472,0.0,0-30,5.886862217835416,6.142482957113888,5.43905184819618,6.07905184819618,5.694672587474653,6.07905184819618,CRITICO,93.6,93.92094815180383,93.76047407590191,93.79256889108228,93.72837926072154,93.82466370626267,93.69628444554114
34,188,94.56327231672849,100.0,7.0,5.6000000000000005,5.4367276832715135,0.0,0-30,4.431018304981454,4.414691073308606,4.159181920817879,4.719181920817879,4.14285468914503,4.719181920817879,CRITICO,94.4,95.28081807918213,94.84040903959107,94.92849084750928,94.75232723167285,95.0165726554275,94.66424542375464
34,189,98.43676486363988,100.0,6.0,4.8,1.5632351363601202,0.0,0-30,2.868970540908036,2.545294054544048,2.79080878409003,3.27080878409003,2.467132297726042,3.27080878409003,CRITICO,95.2,96.72919121590996,95.96459560795498,96.11751472954597,95.81167648636398,96.27043385113697,95.65875736477298
34,190,100.0,100.0,5.0,4.0,0.0,0.0,0-30,2.0,1.6,2.0,2.4,1.6,2.4,CRITICO,96.0,97.6,96.8,96.96000000000001,96.63999999999999,97.11999999999999,96.47999999999999
34,191,100.0,100.0,4.0,3.2,0.0,0.0,0-30,1.6,1.2800000000000002,1.6,1.92,1.2800000000000002,1.92,CRITICO,96.8,98.08,97.44,97.568,97.312,97.696,97.184
34,192,100.0,100.0,3.0,2.4,0.0,0.0,0-30,1.2,0.96,1.2,1.44,0.96,1.44,CRITICO,97.6,98.56,98.08,98.17599999999999,97.98400000000001,98.27199999999999,97.88799999999999
34,193,100.0,100.0,2.0,1.6,0.0,0.0,0-30,0.8,0.6400000000000001,0.8,0.96,0.6400000000000001,0.96,CRITICO,98.4,99.04,98.72,98.784,98.656,98.848,98.592
34,194,100.0,100.0,1.0,0.8,0.0,0.0,0-30,0.4,0.32,0.4,0.48,0.32,0.48,CRITICO,99.2,99.52,99.36,99.392,99.328,99.42399999999998,99.29599999999999
34,195,100.0,100.0,0.0,0.0,0.0,0.0,0-30,0.0,0.0,0.0,0.0,0.0,0.0,CRITICO,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40,39,6.797949860843818,11.158309108604456,149.0,100.0,93.2020501391562,88.84169089139554,RUL > 125,95.72895322002596,95.04915823394158,95.51093525763794,96.62676616849838,94.83114027155356,96.62676616849838,SAUDAVEL,0.0,3.373233831501622,1.686616915750811,2.0239402989009734,1.349293532600649,2.3612636820511352,1.0119701494504867
40,40,10.35866256233408,30.395477763659407,148.0,100.0,89.64133743766592,69.60452223634059,RUL > 125,90.81330567856789,89.7774394223345,89.81146491850163,92.85101269486756,88.77559866226822,92.85101269486756,SAUDAVEL,0.0,7.148987305132437,3.5744936525662183,4.289392383079462,2.859594922052975,5.004291113592705,2.144696191539731
40,41,4.846230620085682,37.70509933269646,147.0,100.0,95.15376937991432,62.29490066730354,RUL > 125,91.005110947435,90.52048788542643,89.36216751180446,93.13267744507412,88.87754444979589,93.13267744507412,SAUDAVEL,0.0,6.867322554925877,3.4336612774629387,4.120393532955526,2.746929021970351,4.807125788448114,2.060196766477763
40,42,6.36802788132011,42.68971836187082,146.0,100.0,93.6319721186799,57.31028163812918,RUL > 125,89.55164796322981,88.91484517509781,87.73556343920227,92.00453527538934,87.09876065107026,92.00453527538934,SAUDAVEL,0.0,7.995464724610656,3.997732362305328,4.797278834766393,3.1981858898442628,5.5968253072274585,2.3986394173831966
40,43,6.394723333166411,41.801821311704266,145.0,100.0,93.6052766668336,58.19817868829573,RUL > 125,89.72121873770922,89.08174640439259,87.95086383878233,92.13104596995277,87.31139150546569,92.13104596995277,SAUDAVEL,0.0,7.8689540300472345,3.9344770150236172,4.7213724180283405,3.147581612018894,5.508267821033064,2.3606862090141703
40,44,11.357394416581386,39.332496482139256,144.0,100.0,88.64260558341861,60.66750351786074,RUL > 125,88.72628237859773,87.5905429369396,87.32752727531984,91.26077692353375,86.19178783366169,91.26077692353375,SAUDAVEL,0.0,8.739223076466246,4.369611538233123,5.243533845879747,3.4956892305864984,6.117456153526372,2.6217669229398735
40,45,12.56497234762573,32.00309298542477,143.0,100.0,87.43502765237427,67.99690701457523,RUL > 125,89.82988969862733,88.57339246386476,88.85798366673738,92.05829296527986,87.6014864319748,92.05829296527986,SAUDAVEL,0.0,7.941707034720139,3.9708535173600694,4.765024220832083,3.1766828138880556,5.559194924304097,2.3825121104160414
40,46,12.624489343282924,32.6785725973411,142.0,100.0,87.37551065671707,67.3214274026589,RUL > 125,89.6769386775469,88.41448974321862,88.674234514844,91.9420917745781,87.4117855805157,91.9420917745781,SAUDAVEL,0.0,8.057908225421897,4.028954112710949,4.834744935253139,3.2231632901687592,5.640535757795328,2.4173724676265693
40,47,7.662175987865854,22.150271961376244,141.0,100.0,92.33782401213416,77.84972803862375,RUL > 125,93.271292811365,92.50507521257842,92.54688801268948,94.7619152088271,91.7806704139029,94.7619152088271,SAUDAVEL,0.0,5.238084791172895,2.6190423955864475,3.1428508747037367,2.0952339164691582,3.6666593538210264,1.5714254373518683
40,48,9.291425796481349,6.2141897421385295,140.0,100.0,90.70857420351864,93.78581025786148,RUL > 125,95.96973431262788,95.04059173297976,96.12359611534504,96.74501508955888,95.19445353569692,96.74501508955888,SAUDAVEL,0.0,3.2549849104411237,1.6274924552205619,1.9529909462646742,1.3019939641764495,2.2784894373087865,0.9764954731323371
40,49,4.769050804530214,0.5139618620839961,139.0,100.0,95.2309491954698,99.486038137916,RUL > 125,98.46649238622412,97.98958730577112,98.67924683334644,98.73064301955483,98.20234175289345,98.73064301955483,SAUDAVEL,0.0,1.269356980445167,0.6346784902225835,0.7616141882671001,0.5077427921780668,0.8885498863116168,0.3808070941335501
40,50,0.0,0.0,138.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0,100.0,SAUDAVEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,51,0.0,0.0,137.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0,100.0,SAUDAVEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,52,0.0,0.0,136.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0,100.0,SAUDAVEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,53,0.0,0.0,135.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0,100.0,SAUDAVEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,54,0.0,0.0,134.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0,100.0,SAUDAVEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,55,0.0,0.0,133.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0,100.0,SAUDAVEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,56,0.0,0.0,132.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0,100.0,SAUDAVEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,57,0.0,0.0,131.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0,100.0,SAUDAVEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,58,0.0,0.0,130.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0,100.0,SAUDAVEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,59,0.0,0.0,129.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0,100.0,SAUDAVEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,60,0.0,0.0,128.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0,100.0,SAUDAVEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,61,0.0,0.0,127.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0,100.0,SAUDAVEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,62,0.0,0.0,126.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0,100.0,SAUDAVEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,63,0.0,0.0,125.0,100.0,100.0,100.0,76-125,100.0,100.0,100.0,100.0,100.0,100.0,SAUDAVEL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,64,0.0,0.0,124.0,99.2,100.0,100.0,76-125,99.6,99.68,99.6,99.52,99.68,99.52,SAUDAVEL,0.7999999999999972,0.480000000000004,0.6400000000000006,0.6080000000000012,0.6719999999999999,0.5760000000000018,0.7039999999999991
40,65,0.0,0.0,123.0,98.4,100.0,100.0,76-125,99.2,99.36,99.2,99.04,99.36,99.04,SAUDAVEL,1.5999999999999943,0.9599999999999937,1.279999999999994,1.215999999999994,1.343999999999994,1.151999999999994,1.407999999999994
40,66,0.0,0.0,122.0,97.6,100.0,100.0,76-125,98.8,99.04,98.8,98.56,99.04,98.56,SAUDAVEL,2.4000000000000057,1.4399999999999977,1.9200000000000017,1.824000000000001,2.0160000000000022,1.7280000000000002,2.112000000000003
40,67,0.0,0.0,121.0,96.8,100.0,100.0,76-125,98.4,98.72,98.4,98.08,98.72,98.08,SAUDAVEL,3.200000000000003,1.9200000000000017,2.5600000000000023,2.432000000000002,2.6880000000000024,2.304000000000002,2.8160000000000025
40,68,0.0,12.33960559267165,120.0,96.0,100.0,87.66039440732835,76-125,95.53207888146568,95.93207888146569,94.91509860183209,95.74905916109924,95.31509860183208,95.74905916109924,SAUDAVEL,4.0,4.25094083890076,4.12547041945038,4.150564503340457,4.100376335560304,4.175658587230532,4.075282251670227
40,69,0.0,32.08857205530472,119.0,95.19999999999999,100.0,67.91142794469528,76-125,91.18228558893904,91.66228558893906,89.57785698617381,92.30671419170427,90.05785698617382,92.30671419170427,SAUDAVEL,4.800000000000011,7.693285808295727,6.246642904147869,6.53597148497744,5.957314323318297,6.825300065807012,5.667985742488726
40,70,0.0,39.09172971323719,118.0,94.39999999999999,100.0,60.90827028676281,76-125,89.38165405735255,89.94165405735255,87.42706757169069,90.7762405430144,87.98706757169069,90.7762405430144,SAUDAVEL,5.6000000000000085,9.223759456985604,7.411879728492806,7.774255674191366,7.049503782794247,8.136631619889926,6.687127837095687
40,71,0.0,45.34008508867935,117.0,93.60000000000001,100.0,54.65991491132065,76-125,87.73198298226414,88.37198298226413,85.46497872783017,89.3589872366981,86.10497872783016,89.3589872366981,SAUDAVEL,6.3999999999999915,10.641012763301902,8.520506381650947,8.944607657981138,8.096405105320756,9.368708934311329,7.672303828990564
40,72,0.0,44.76484517467499,116.0,92.80000000000001,100.0,55.23515482532501,76-125,87.44703096506501,88.16703096506501,85.20878870633126,88.96527322379876,85.92878870633126,88.96527322379876,SAUDAVEL,7.199999999999989,11.03472677620124,9.117363388100614,9.500836065720739,8.73389071048049,9.884308743340863,8.350418032860365
40,73,0.0,42.92144982412108,115.0,92.0,100.0,57.07855017587892,76-125,87.41571003517578,88.21571003517579,85.26963754396974,88.76178252638182,86.06963754396975,88.76178252638182,SAUDAVEL,8.0,11.238217473618178,9.619108736809089,9.942930484170907,9.295286989447272,10.266752231532724,8.971465242085452
40,74,0.0,36.35106840787329,114.0,91.2,100.0,63.64893159212671,76-125,88.32978631842533,89.20978631842534,86.51223289803167,89.267339738819,87.39223289803168,89.267339738819,SAUDAVEL,8.799999999999997,10.732660261180996,9.766330130590497,9.959596156708596,9.573064104472397,10.152862182826697,9.379798078354296
40,75,0.0,36.22547959501603,113.0,90.4,100.0,63.77452040498397,76-125,87.9549040809968,88.91490408099679,86.14363010124599,88.8061780607476,87.10363010124598,88.8061780607476,SAUDAVEL,9.599999999999994,11.193821939252402,10.396910969626198,10.55629316355144,10.237528775700957,10.715675357476679,10.078146581775716
40,76,0.0839319315165113,28.807763611711312,112.0,89.60000000000001,99.91606806848348,71.19223638828869,76-125,89.01326769820278,90.04487450505114,87.57707611419305,89.41785247536417,88.60868292104139,89.41785247536417,SAUDAVEL,10.399999999999991,10.582147524635829,10.49107376231791,10.509288514781494,10.472859009854327,10.527503267245077,10.454644257390742
40,77,4.95234168747448,26.75127929448186,111.0,88.8,95.04765831252551,73.24872070551814,76-125,87.56404163486128,88.18880746611384,86.47409475451093,88.0292226839591,87.09886058576348,88.0292226839591,SAUDAVEL,11.200000000000003,11.970777316040895,11.585388658020449,11.662466389624537,11.50831092641636,11.739544121228628,11.43123319481227
40,78,0.0,25.138363330598025,110.0,88.0,100.0,74.86163666940197,76-125,88.9723273338804,90.1723273338804,87.71540916735049,89.0292455004103,88.9154091673505,89.0292455004103,SAUDAVEL,12.0,10.970754499589702,11.485377249794851,11.382452699753822,11.58830179983588,11.27952814971279,11.69122634987691
40,79,0.0,20.78794874361126,109.0,87.2,100.0,79.21205125638875,76-125,89.44241025127775,90.72241025127776,88.40301281409718,89.2018076884583,89.68301281409718,89.2018076884583,SAUDAVEL,12.799999999999997,10.798192311541698,11.799096155770847,11.598915386925018,11.999276924616677,11.398734618079187,12.199457693462506
40,80,0.0,12.24003742318462,108.0,86.4,100.0,87.75996257681538,76-125,90.75199251536309,92.11199251536308,90.13999064420383,90.00399438652231,91.49999064420383,90.00399438652231,SAUDAVEL,13.599999999999994,9.996005613477692,11.798002806738843,11.437603368086613,12.158402245391073,11.077203929434383,12.518801684043304
40,81,0.8779539389429535,12.606453659124528,107.0,85.6,99.12204606105703,87.39354634087547,76-125,90.0153230864922,91.36752769259792,89.42889810048314,89.24954346639558,90.78110270658884,89.24954346639558,SAUDAVEL,14.400000000000006,10.75045653360442,12.575228266802213,12.210273920162654,12.94018261344177,11.845319573523096,13.30513696008133
40,82,0.0,0.0,106.0,84.8,100.0,100.0,76-125,92.4,93.92,92.4,90.88,93.92,90.88,SAUDAVEL,15.200000000000003,9.120000000000005,12.160000000000004,11.552000000000003,12.768000000000002,10.944000000000003,13.376000000000001
40,83,0.0,0.0,105.0,84.0,100.0,100.0,76-125,92.0,93.6,92.0,90.4,93.6,90.4,SAUDAVEL,16.0,9.599999999999994,12.799999999999997,12.159999999999997,13.439999999999998,11.519999999999996,14.079999999999998
40,84,0.0,0.0,104.0,83.2,100.0,100.0,76-125,91.6,93.28,91.6,89.92,93.28,89.92,SAUDAVEL,16.799999999999997,10.079999999999998,13.439999999999998,12.767999999999997,14.111999999999998,12.095999999999997,14.783999999999997
40,85,0.0,0.0,103.0,82.39999999999999,100.0,100.0,76-125,91.2,92.96,91.2,89.44,92.96,89.44,SAUDAVEL,17.60000000000001,10.560000000000002,14.080000000000005,13.376000000000005,14.784000000000006,12.672000000000004,15.488000000000007
40,86,0.0,0.0,102.0,81.6,100.0,100.0,76-125,90.8,92.64,90.8,88.96,92.64,88.96,SAUDAVEL,18.400000000000006,11.040000000000006,14.720000000000006,13.984000000000005,15.456000000000007,13.248000000000005,16.192000000000004
40,87,0.0,0.0,101.0,80.80000000000001,100.0,100.0,76-125,90.4,92.32,90.4,88.48,92.32,88.48,SAUDAVEL,19.19999999999999,11.519999999999996,15.359999999999992,14.591999999999993,16.127999999999993,13.823999999999993,16.89599999999999
40,88,0.0,0.0,100.0,80.0,100.0,100.0,76-125,90.0,92.0,90.0,88.0,92.0,88.0,SAUDAVEL,20.0,12.0,16.0,15.2,16.8,14.399999999999999,17.6
40,89,0.0,0.0,99.0,79.2,100.0,100.0,76-125,89.6,91.68,89.6,87.52000000000001,91.68,87.52000000000001,SAUDAVEL,20.799999999999997,12.47999999999999,16.639999999999993,15.807999999999993,17.471999999999994,14.975999999999992,18.303999999999995
