unit_number,cycle,anomaly_score,trend_score,RUL_linear,rul_score,saude_anomalia,saude_trend,faixa_RUL,health_A_50_30_20,health_B_40_40_20,health_C_50_25_25,health_D_60_25_15,health_E_40_35_25
54,41,7.495899542823628,7.627891383102272,216.0,100.0,92.50410045717638,92.37210861689773,RUL > 125,96.22565186053247,95.4760619062501,96.21905226851852,96.98184140682875,95.46946231423617
54,42,12.905618833663643,20.90369641570713,215.0,100.0,87.09438116633636,79.09630358429287,RUL > 125,91.94757506675948,90.65701318339312,91.5476711876573,93.63804082922802,90.25710930429094
54,43,24.029305077591182,33.64190178565661,214.0,100.0,75.97069492240882,66.35809821434339,RUL > 125,86.06282811959133,83.6598976118322,85.58219828418805,88.94638846275372,83.17926777642893
54,44,26.91800337695232,48.543013564702186,213.0,100.0,73.08199662304767,51.456986435297814,RUL > 125,82.21599627397387,79.52419593627863,81.13474576458637,85.98904712105659,78.44294542689114
54,45,16.886594858733215,52.29240804481524,212.0,100.0,83.11340514126678,47.70759195518476,RUL > 125,84.475539933417,82.78688044754367,82.70524927411287,87.93449007859441,81.01658978823956
54,46,8.995562384185567,47.85926332205095,211.0,100.0,91.00443761581444,52.14073667794905,RUL > 125,87.72947862033415,86.8299223819156,85.78629357344087,90.57221990564597,84.88673733502232
54,47,14.760125490981698,46.88904338560375,210.0,100.0,85.2398745090183,53.11095661439625,RUL > 125,86.19415367558474,84.71814112648657,84.58770778085363,89.27661211941401,83.11169523175546
54,48,28.40244042040191,44.34793216737289,209.0,100.0,71.59755957959808,55.65206783262711,RUL > 125,82.60968144040484,79.76943739836466,81.81240685305629,86.24720006979358,78.9721628110161
54,49,31.49001312861749,44.51439106668296,208.0,100.0,68.50998687138251,55.48560893331704,RUL > 125,81.65011784807815,78.50111653521641,80.9988989511749,85.45033805784318,77.84989763831314
54,50,20.631470405162723,21.697003271616413,207.0,100.0,79.36852959483727,78.30299672838359,RUL > 125,89.47115822412789,87.40801118361162,89.41788158080521,91.58758190796685,87.35473454028894
54,51,17.59391254265902,7.722858499765647,206.0,100.0,82.40608745734099,92.27714150023435,RUL > 125,93.17725453724917,91.41786328298328,93.67080723939382,94.4430930893704,91.91141598512793
54,52,15.404751343268645,0.0,205.0,100.0,84.59524865673136,100.0,RUL > 125,95.37857459701941,93.83809946269255,96.14881216418284,96.14881216418284,94.60833702985597
54,53,20.336076510864228,0.0,204.0,100.0,79.66392348913577,100.0,RUL > 125,93.89917704674073,91.8655693956543,94.91598087228394,94.91598087228394,92.88237322119753
54,54,14.461556760701452,1.5138243629569423,203.0,100.0,85.53844323929854,98.48617563704306,RUL > 125,95.35876809919819,93.91261242312804,96.0061547190854,96.15753715538109,94.55999904301525
54,55,24.07728534531485,3.8898175725076056,202.0,100.0,75.92271465468515,96.11018242749239,RUL > 125,91.99885088190402,89.59112234737253,93.00822427054439,93.39720602779514,90.6004957360129
54,56,13.983028489457702,0.0,201.0,100.0,86.0169715105423,100.0,RUL > 125,95.80509145316269,94.40678860421693,96.50424287763558,96.50424287763558,95.1059400286898
54,57,16.165728226885363,0.0,200.0,100.0,83.83427177311464,100.0,RUL > 125,95.15028153193438,93.53370870924586,95.95856794327867,95.95856794327867,94.34199512059013
54,58,19.36927188043297,0.0,199.0,100.0,80.63072811956704,100.0,RUL > 125,94.18921843587012,92.25229124782682,95.15768202989176,95.15768202989176,93.22075484184846
54,59,7.13658412689322,0.0,198.0,100.0,92.86341587310677,100.0,RUL > 125,97.85902476193203,97.14536634924272,98.21585396827669,98.21585396827669,97.50219555558738
54,60,11.91511472336896,0.0,197.0,100.0,88.08488527663104,100.0,RUL > 125,96.42546558298932,95.23395411065242,97.02122131915776,97.02122131915776,95.82970984682086
54,61,15.324709703729692,0.0,196.0,100.0,84.6752902962703,100.0,RUL > 125,95.40258708888109,93.87011611850812,96.16882257406758,96.16882257406758,94.6363516036946
54,62,10.65787967461056,0.0,195.0,100.0,89.34212032538944,100.0,RUL > 125,96.80263609761684,95.73684813015578,97.33553008134736,97.33553008134736,96.26974211388631
54,63,18.605835616830387,0.0,194.0,100.0,81.39416438316961,100.0,RUL > 125,94.41824931495088,92.55766575326786,95.3485410957924,95.3485410957924,93.48795753410937
54,64,35.65761137861217,9.670910472294109,193.0,100.0,64.34238862138784,90.32908952770589,RUL > 125,87.36853449195753,83.80277335409632,88.66786953727343,89.63496058450285,85.10210839941222
54,65,28.796969686129408,26.93990513048928,192.0,100.0,71.20303031387058,73.06009486951072,RUL > 125,85.97292806806331,83.09323109945038,86.06578129584534,88.75977180889426,83.18608432723238
54,66,31.215971124196017,34.64555733902208,191.0,100.0,68.78402887580398,65.35444266097792,RUL > 125,83.70609719493677,80.58450008251718,83.53461788419548,86.99917361809769,80.41302077177588
54,67,33.08675440542028,42.96943811188189,190.0,100.0,66.91324559457972,57.03056188811811,RUL > 125,81.48008605599753,78.1714106154555,80.98595187067446,85.28289568186266,77.67727643013242
54,68,40.75443046125451,58.114812940082274,189.0,100.0,59.24556953874549,41.885187059917726,RUL > 125,76.1507082736072,72.07526522748175,75.2826891496658,81.09417044367403,71.20724610354036
54,69,37.76319837448394,53.47073030782461,188.0,100.0,62.23680162551606,46.52926969217539,RUL > 125,77.9768944260899,74.2005745886415,77.19151782942286,82.53859086020533,73.41519799197447
54,70,50.06832845301794,63.66143410839913,187.0,100.0,49.93167154698206,36.33856589160087,RUL > 125,72.2472146424148,67.240381797113,71.56755935964573,77.93370277048564,66.56072651434394
54,71,38.82332529637765,54.24126801767485,186.0,100.0,61.17667470362235,45.75873198232515,RUL > 125,77.50474880755174,73.62241627791397,76.73385167148687,82.15797847325436,72.85151914184911
54,72,33.42990498744378,30.590864374555757,185.0,100.0,66.57009501255622,69.40913562544424,RUL > 125,83.8528556288557,80.50986513011134,83.99480765950011,87.0538940969557,80.65181716075574
54,73,23.021205221397874,1.9221656348431877,184.0,100.0,76.97879477860212,98.07783436515682,RUL > 125,92.709205306612,90.40708478447222,93.76415728593975,93.95637384942405,91.46203676379994
54,74,24.26665760422406,0.0,183.0,100.0,75.73334239577594,100.0,RUL > 125,92.72000271873279,90.29333695831038,93.93333559894398,93.93333559894398,91.50666983852157
54,75,21.33829621309139,0.0,182.0,100.0,78.66170378690862,100.0,RUL > 125,93.59851113607259,91.46468151476344,94.66542594672715,94.66542594672715,92.53159632541801
54,76,23.921137074214226,0.0,181.0,100.0,76.07886292578577,100.0,RUL > 125,92.82365887773574,90.43154517031431,94.01971573144644,94.01971573144644,91.62760202402502
54,77,15.692454085611455,0.0,180.0,100.0,84.30754591438854,100.0,RUL > 125,95.29226377431657,93.72301836575542,96.07688647859713,96.07688647859713,94.50764107003599
54,78,8.427177311459449,0.0,179.0,100.0,91.57282268854055,100.0,RUL > 125,97.47184680656217,96.62912907541622,97.89320567213514,97.89320567213514,97.0504879409892
54,79,11.752035472308265,0.0,178.0,100.0,88.24796452769174,100.0,RUL > 125,96.47438935830752,95.2991858110767,97.06199113192294,97.06199113192294,95.8867875846921
54,80,18.640043356633345,0.0,177.0,100.0,81.35995664336666,100.0,RUL > 125,94.40798699301,92.54398265734667,95.33998916084167,95.33998916084167,93.47598482517833
54,81,40.484211674810936,0.0,176.0,100.0,59.515788325189064,100.0,RUL > 125,87.85473649755671,83.80631533007562,89.87894708129727,89.87894708129727,85.83052591381617
54,82,39.82465067861005,19.921835209074207,175.0,100.0,60.17534932138995,80.0781647909258,RUL > 125,84.06823775460215,80.08577268674115,85.06337852807894,87.05556204898636,81.08091346021794
54,83,30.96969775561456,27.40398759411796,174.0,100.0,69.03030224438544,72.59601240588204,RUL > 125,85.22829315449204,82.13132337893059,85.40657866256687,88.14697742197866,82.30960888700541
54,84,24.43751743923988,28.97727038358393,173.0,100.0,75.56248256076012,71.02272961641607,RUL > 125,86.87329069151126,84.42953894758726,86.64630304429406,89.54403008265244,84.20255130037006
54,85,17.236900000715455,21.11761504492061,172.0,100.0,82.76309999928455,78.88238495507939,RUL > 125,90.60540699080124,88.88171699072971,90.41137123859099,92.52313274308305,88.68768123851943
54,86,24.79971703715363,23.40013149766837,171.0,100.0,75.20028296284637,76.59986850233163,RUL > 125,87.88005858932024,85.40008688560488,87.9500378662945,90.29005101606134,85.47006616257913
54,87,35.409437580041654,25.994124496282502,170.0,100.0,64.59056241995835,74.0058755037175,RUL > 125,84.17834382673101,80.63740006872685,84.64910948091897,87.24852193054721,81.10816572291479
54,88,46.257986277553975,26.48418861130793,169.0,100.0,53.742013722446025,73.51581138869207,RUL > 125,80.82576639447223,76.19996776671682,81.81445627778453,84.46287513891531,77.18865765002911
54,89,50.07948831110822,32.274041707713195,168.0,100.0,49.92051168889178,67.7259582922868,RUL > 125,78.5213451651249,73.51339633401408,79.41161749529465,82.63902166606597,74.40366866418383
54,90,47.706203361212246,28.875033430161643,167.0,100.0,52.293796638787754,71.12496656983836,RUL > 125,79.913132305604,75.14251196948277,80.85469080215653,83.74219414517269,76.0840704660353
54,91,37.31373550307291,34.06236306250886,166.0,100.0,62.68626449692709,65.93763693749113,RUL > 125,81.99340673657636,78.26203318626906,82.15597535860456,85.56221166485544,78.42460180829727
54,92,30.69775740318088,33.3920390559226,165.0,100.0,69.30224259681913,66.6079609440774,RUL > 125,84.11226496786122,81.04248922754314,83.97755088522413,87.3167547908164,80.90777514490605
54,93,21.678093095134184,17.187895686625183,164.0,100.0,78.32190690486581,82.81210431337482,RUL > 125,90.05899293413471,87.89118362462129,90.28350280456016,92.00229237322269,88.11569349504674
54,94,1.899759249057392,0.0,163.0,100.0,98.1002407509426,100.0,RUL > 125,99.43007222528277,99.24009630037705,99.52506018773565,99.52506018773565,99.33508426282991
54,95,4.8492265920684,0.0,162.0,100.0,95.1507734079316,100.0,RUL > 125,98.54523202237948,98.06030936317265,98.7876933519829,98.7876933519829,98.30277069277605
54,96,7.24063825829394,0.0,161.0,100.0,92.75936174170606,100.0,RUL > 125,97.82780852251182,97.10374469668243,98.18984043542652,98.18984043542652,97.46577660959713
54,97,3.9939883809945926,0.0,160.0,100.0,96.0060116190054,100.0,RUL > 125,98.80180348570161,98.40240464760217,99.00150290475135,99.00150290475135,98.60210406665189
54,98,6.268736003892089,0.0,159.0,100.0,93.73126399610791,100.0,RUL > 125,98.11937919883238,97.49250559844316,98.43281599902699,98.43281599902699,97.80594239863777
54,99,8.138893261119978,0.0,158.0,100.0,91.86110673888003,100.0,RUL > 125,97.558332021664,96.74444269555201,97.96527668472001,97.96527668472001,97.151387358608
54,100,0.8442827911369364,0.0,157.0,100.0,99.15571720886307,100.0,RUL > 125,99.74671516265892,99.66228688354522,99.78892930221576,99.78892930221576,99.70450102310207
54,101,16.716450479713206,0.0,156.0,100.0,83.2835495202868,100.0,RUL > 125,94.98506485608604,93.31341980811473,95.8208873800717,95.8208873800717,94.14924233210039
54,102,15.404035887272752,2.937869707891073,155.0,100.0,84.59596411272724,97.06213029210893,RUL > 125,94.79121529223995,93.2508117035127,95.41452360120904,95.70831057199815,93.87412001248177
54,103,30.758392298831662,35.997621335425265,154.0,100.0,69.24160770116833,64.00237866457474,RUL > 125,83.57295804326544,80.49711881338229,83.31099659143577,86.9107587249783,80.2351573615526
54,104,27.71846448834162,43.567934571608845,153.0,100.0,72.28153551165838,56.432065428391155,RUL > 125,82.97087373917574,80.19902729034159,82.17840023501239,86.53519369217327,79.40655378617822
54,105,21.589510699644425,43.9342554938366,152.0,100.0,78.41048930035558,56.0657445061634,RUL > 125,84.73629569133935,82.57734462137492,83.61905845162975,88.0124840010134,81.46010738166531
54,106,32.04813587940277,52.72523410957629,151.0,100.0,67.95186412059724,47.27476589042371,RUL > 125,79.84051241426391,76.63569882632363,78.80665750275523,84.07918091371286,75.60184391481496
54,107,32.03252999549265,53.23533576632556,150.0,100.0,67.96747000450735,46.76466423367444,RUL > 125,79.7431738480871,76.53992084853783,78.68303355954544,84.006567136178,75.47978055999619
54,108,30.302825693455755,49.22830832273137,149.0,100.0,69.69717430654424,50.77169167726863,RUL > 125,81.063490627417,78.03320805807142,80.11721649595322,85.04004732822635,77.08693392660764
54,109,18.60212418885178,32.35429368697975,148.0,100.0,81.39787581114823,67.64570631302024,RUL > 125,87.94850400594851,86.08829158706334,87.26089553104211,90.49632489974009,85.40068311215694
54,110,13.359888675047015,1.107213901431533,147.0,100.0,86.64011132495298,98.89278609856846,RUL > 125,95.77059061719959,94.43460174969488,96.38322435588036,96.49394574602351,95.04723548837566
54,111,0.0,0.0,146.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
54,112,0.0,0.0,145.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
54,113,0.0,0.0,144.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
54,114,7.553516108491761,0.0,143.0,100.0,92.44648389150824,100.0,RUL > 125,97.73394516745248,96.9785935566033,98.11162097287706,98.11162097287706,97.35626936202789
54,115,8.531544454858281,0.0,142.0,100.0,91.46845554514172,100.0,RUL > 125,97.44053666354252,96.58738221805669,97.86711388628544,97.86711388628544,97.0139594407996
54,116,17.06483283370653,0.0,141.0,100.0,82.93516716629347,100.0,RUL > 125,94.88055014988804,93.17406686651739,95.73379179157337,95.73379179157337,94.02730850820271
54,117,1.3938424279714674,0.0,140.0,100.0,98.60615757202854,100.0,RUL > 125,99.58184727160855,99.44246302881142,99.65153939300714,99.65153939300714,99.51215515020999
54,118,0.0,0.0,139.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
54,119,0.0,0.0,138.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
54,120,0.0,0.0,137.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
54,121,0.0,0.0,136.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
54,122,0.0,0.0,135.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
54,123,0.0,0.0,134.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
54,124,0.0,0.0,133.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
54,125,0.0,0.0,132.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
54,126,0.0,0.0,131.0,100.0,100.0,100.0,RUL > 125,100.0,100.0,100.0,100.0,100.0
54,127,0.0,0.6135538599990182,130.0,100.0,100.0,99.38644614000098,RUL > 125,99.8772892280002,99.8772892280002,99.84661153500025,99.90796692100015,99.84661153500025
54,128,0.0,17.612750059111836,129.0,100.0,100.0,82.38724994088817,RUL > 125,96.47744998817764,96.47744998817764,95.59681248522205,97.35808749113322,95.59681248522205
54,129,0.0,15.86019084229522,128.0,100.0,100.0,84.13980915770478,RUL > 125,96.82796183154096,96.82796183154096,96.0349522894262,97.62097137365572,96.0349522894262
54,130,0.0,19.62371774642989,127.0,100.0,100.0,80.37628225357011,RUL > 125,96.07525645071402,96.07525645071402,95.09407056339253,97.05644233803551,95.09407056339253
54,131,0.0,19.446135303687264,126.0,100.0,100.0,80.55386469631273,RUL > 125,96.11077293926255,96.11077293926255,95.13846617407819,97.0830797044469,95.13846617407819
54,132,0.0,19.6680646171489,125.0,100.0,100.0,80.3319353828511,76-125,96.06638707657022,96.06638707657022,95.08298384571277,97.04979030742767,95.08298384571277
54,133,0.0,11.05874960400052,124.0,99.2,100.0,88.94125039599948,76-125,97.38825007919989,97.4682500791999,96.83531259899986,97.86118755939992,96.91531259899988
54,134,0.0,0.0,123.0,98.4,100.0,100.0,76-125,99.2,99.36000000000001,99.2,99.03999999999999,99.36000000000001
54,135,0.0,0.0,122.0,97.6,100.0,100.0,76-125,98.8,99.03999999999999,98.8,98.56,99.03999999999999
54,136,0.0,0.0,121.0,96.8,100.0,100.0,76-125,98.4,98.72,98.4,98.08,98.72
54,137,0.0,0.0,120.0,96.0,100.0,100.0,76-125,98.0,98.4,98.0,97.6,98.4
54,138,0.0,0.0,119.0,95.19999999999999,100.0,100.0,76-125,97.6,98.08,97.6,97.11999999999999,98.08
54,139,0.0,0.0,118.0,94.39999999999999,100.0,100.0,76-125,97.19999999999999,97.75999999999999,97.19999999999999,96.63999999999999,97.75999999999999
54,140,0.0,0.0,117.0,93.60000000000001,100.0,100.0,76-125,96.80000000000001,97.44,96.80000000000001,96.16,97.44
54,141,0.0,0.0,116.0,92.80000000000001,100.0,100.0,76-125,96.4,97.12,96.4,95.68,97.12
54,142,0.0,0.0,115.0,92.0,100.0,100.0,76-125,96.0,96.80000000000001,96.0,95.19999999999999,96.80000000000001
54,143,0.0,2.4806888234979985,114.0,91.2,100.0,97.519311176502,76-125,95.1038622353004,95.9838622353004,94.9798277941255,94.3478966764753,95.85982779412551
54,144,0.0,0.0,113.0,90.4,100.0,100.0,76-125,95.2,96.16,95.2,94.24000000000001,96.16
54,145,0.0,0.2068610820861624,112.0,89.60000000000001,100.0,99.79313891791384,76-125,94.75862778358278,95.79862778358277,94.74828472947847,93.72897083768709,95.78828472947846
54,146,0.0,0.0,111.0,88.8,100.0,100.0,76-125,94.4,95.52000000000001,94.4,93.28,95.52000000000001
54,147,0.0,0.0,110.0,88.0,100.0,100.0,76-125,94.0,95.2,94.0,92.8,95.2
54,148,0.0,4.572595182052591,109.0,87.2,100.0,95.4274048179474,76-125,92.68548096358947,93.96548096358947,92.45685120448684,91.6341107226921,93.73685120448684
54,149,0.0,3.7707859097905296,108.0,86.4,100.0,96.22921409020947,76-125,92.4458428180419,93.8058428180419,92.25730352255238,91.27438211353143,93.61730352255236
54,150,0.0,0.0,107.0,85.6,100.0,100.0,76-125,92.8,94.24000000000001,92.8,91.35999999999999,94.24000000000001
54,151,0.0,0.0,106.0,84.8,100.0,100.0,76-125,92.4,93.92,92.4,90.88,93.92
54,152,0.0,0.0,105.0,84.0,100.0,100.0,76-125,92.0,93.6,92.0,90.4,93.6
54,153,0.0,0.0,104.0,83.2,100.0,100.0,76-125,91.6,93.28,91.6,89.92,93.28
54,154,0.0,0.0,103.0,82.39999999999999,100.0,100.0,76-125,91.19999999999999,92.96000000000001,91.19999999999999,89.44,92.96000000000001
54,155,0.0,0.0,102.0,81.6,100.0,100.0,76-125,90.8,92.64,90.8,88.96,92.64
54,156,0.0,0.0,101.0,80.80000000000001,100.0,100.0,76-125,90.4,92.32000000000001,90.4,88.48,92.32000000000001
54,157,0.0,0.0,100.0,80.0,100.0,100.0,76-125,90.0,92.0,90.0,88.0,92.0
54,158,0.0,16.58264711689283,99.0,79.2,100.0,83.41735288310717,76-125,86.28347057662143,88.36347057662144,85.45433822077679,85.03260293246609,87.5343382207768
54,159,0.0,25.095283699003744,98.0,78.4,100.0,74.90471630099626,76-125,84.18094326019926,86.34094326019925,82.92617907524907,83.27570744514944,85.08617907524906
