unit_number,cycle,RUL_linear,erro_reconstrucao,slope,horizonte,faixa_RUL
81,49,191.0,0.0099679865,-5.516283270676686e-05,20,RUL > 125
81,50,190.0,0.010325468,-4.10317838345865e-05,20,RUL > 125
81,51,189.0,0.010470886,-2.370934473684209e-05,20,RUL > 125
81,52,188.0,0.0105708325,-4.802848872180483e-06,20,RUL > 125
81,53,187.0,0.0104269665,9.720635714285714e-06,20,RUL > 125
81,54,186.0,0.010656593,2.825356278195477e-05,20,RUL > 125
81,55,185.0,0.010646139,4.339933195488735e-05,20,RUL > 125
81,56,184.0,0.010903835,5.848798984962411e-05,20,RUL > 125
81,57,183.0,0.010885177,6.695996052631585e-05,20,RUL > 125
81,58,182.0,0.010930617,7.517081766917298e-05,20,RUL > 125
81,59,181.0,0.01084674,7.687149060150382e-05,20,RUL > 125
81,60,180.0,0.010603235,6.954921090225561e-05,20,RUL > 125
81,61,179.0,0.010736927,6.677013571428582e-05,20,RUL > 125
81,62,178.0,0.010925241,6.636189060150386e-05,20,RUL > 125
81,63,177.0,0.010914679,6.568157255639106e-05,20,RUL > 125
81,64,176.0,0.010741628,5.943500639097752e-05,20,RUL > 125
81,65,175.0,0.010429745,4.831217105263162e-05,20,RUL > 125
81,66,174.0,0.010588262,3.972253796992479e-05,20,RUL > 125
81,67,173.0,0.0105692595,2.8822298496240637e-05,20,RUL > 125
81,68,172.0,0.010438047,1.4267390225563972e-05,20,RUL > 125
81,69,171.0,0.010299512,-8.740259398494946e-07,20,RUL > 125
81,70,170.0,0.010358517,-1.0026603383458756e-05,20,RUL > 125
81,71,169.0,0.009965867,-2.2542090601503715e-05,20,RUL > 125
81,72,168.0,0.010068123,-3.125924812030078e-05,20,RUL > 125
81,73,167.0,0.009974498,-4.2829519924812065e-05,20,RUL > 125
81,74,166.0,0.009849661,-5.1877092105263105e-05,20,RUL > 125
81,75,165.0,0.009734703,-6.151855300751878e-05,20,RUL > 125
81,76,164.0,0.0099240905,-6.301501353383442e-05,20,RUL > 125
81,77,163.0,0.009765617,-6.559668120300756e-05,20,RUL > 125
81,78,162.0,0.010185511,-5.977884060150384e-05,20,RUL > 125
81,79,161.0,0.010229802,-5.353218496240589e-05,20,RUL > 125
81,80,160.0,0.01008629,-5.225279022556406e-05,20,RUL > 125
81,81,159.0,0.0099969655,-4.9361172556391075e-05,20,RUL > 125
81,82,158.0,0.009785583,-4.54032018796993e-05,20,RUL > 125
81,83,157.0,0.010267546,-3.3013042481203285e-05,20,RUL > 125
81,84,156.0,0.010021868,-2.5891820676691853e-05,20,RUL > 125
81,85,155.0,0.010141586,-2.090246428571436e-05,20,RUL > 125
81,86,154.0,0.009950906,-1.5700886090225573e-05,20,RUL > 125
81,87,153.0,0.009954246,-9.79320300751881e-06,20,RUL > 125
81,88,152.0,0.009969507,-4.81444962406007e-06,20,RUL > 125
81,89,151.0,0.010118905,8.15737593984742e-07,20,RUL > 125
81,90,150.0,0.010206087,8.894629323308187e-06,20,RUL > 125
81,91,149.0,0.01017425,1.0548187969924786e-05,20,RUL > 125
81,92,148.0,0.010003671,1.1066114285714305e-05,20,RUL > 125
81,93,147.0,0.010011837,1.0319328571428668e-05,20,RUL > 125
81,94,146.0,0.010361059,1.253416917293229e-05,20,RUL > 125
81,95,145.0,0.010442794,1.3332506766917262e-05,20,RUL > 125
81,96,144.0,0.010477543,1.6552789097744443e-05,20,RUL > 125
81,97,143.0,0.010605712,1.8269584586466278e-05,20,RUL > 125
81,98,142.0,0.010746465,2.7363741729323383e-05,20,RUL > 125
81,99,141.0,0.0108537655,3.7846554887217985e-05,20,RUL > 125
81,100,140.0,0.010730173,4.335949097744358e-05,20,RUL > 125
81,101,139.0,0.010517218,4.345158082706761e-05,20,RUL > 125
81,102,138.0,0.010584258,4.0381431954887344e-05,20,RUL > 125
81,103,137.0,0.010796111,4.6746681578947405e-05,20,RUL > 125
81,104,136.0,0.011080535,5.2501170300751905e-05,20,RUL > 125
81,105,135.0,0.011041712,5.799934849624064e-05,20,RUL > 125
81,106,134.0,0.011142834,6.057781691729312e-05,20,RUL > 125
81,107,133.0,0.01142,6.53761635338345e-05,20,RUL > 125
81,108,132.0,0.011164037,6.455471766917286e-05,20,RUL > 125
81,109,131.0,0.011440768,6.824920187969917e-05,20,RUL > 125
81,110,130.0,0.011211311,6.805452293233083e-05,20,RUL > 125
81,111,129.0,0.011276689,6.677951090225553e-05,20,RUL > 125
81,112,128.0,0.011512543,6.452268609022549e-05,20,RUL > 125
81,113,127.0,0.010971665,5.23989890977443e-05,20,RUL > 125
81,114,126.0,0.011079021,4.587963045112772e-05,20,RUL > 125
81,115,125.0,0.0111360615,4.03860466165414e-05,20,76-125
81,116,124.0,0.011104254,3.39442308270676e-05,20,76-125
81,117,123.0,0.011064689,2.8018499248120243e-05,20,76-125
81,118,122.0,0.011219791,2.5840735338345726e-05,20,76-125
81,119,121.0,0.011228,2.476269285714277e-05,20,76-125
81,120,120.0,0.011580886,2.621165977443612e-05,20,76-125
81,121,119.0,0.011720817,2.501792593984961e-05,20,76-125
81,122,118.0,0.012042402,2.766686654135331e-05,20,76-125
81,123,117.0,0.012000224,3.0865613909774325e-05,20,76-125
81,124,116.0,0.0118207885,3.418120601503767e-05,20,76-125
81,125,115.0,0.011795665,3.5411733082706725e-05,20,76-125
81,126,114.0,0.011613208,3.4498630827067816e-05,20,76-125
81,127,113.0,0.011444253,3.484086165413529e-05,20,76-125
81,128,112.0,0.0113332905,2.9519922180451122e-05,20,76-125
81,129,111.0,0.01138221,2.9012753007518877e-05,20,76-125
81,130,110.0,0.011519327,2.692944999999985e-05,20,76-125
81,131,109.0,0.011636008,2.7082120676691753e-05,20,76-125
81,132,108.0,0.011367057,2.6576315413533807e-05,20,76-125
81,133,107.0,0.011199489,1.5355278571428523e-05,20,76-125
81,134,106.0,0.011291243,6.797515413533801e-06,20,76-125
81,135,105.0,0.01124881,-1.7849248120301112e-06,20,76-125
81,136,104.0,0.011116106,-1.2934906766917268e-05,20,76-125
81,137,103.0,0.011543302,-1.862462180451148e-05,20,76-125
81,138,102.0,0.011684191,-2.057237669172942e-05,20,76-125
81,139,101.0,0.011407527,-2.704120451127839e-05,20,76-125
81,140,100.0,0.011470883,-2.730302781954898e-05,20,76-125
81,141,99.0,0.011409587,-2.606565338345867e-05,20,76-125
81,142,98.0,0.011361883,-1.99640917293233e-05,20,76-125
81,143,97.0,0.0116261225,-9.730311654135165e-06,20,76-125
81,144,96.0,0.011920056,2.4318849624060996e-06,20,76-125
81,145,95.0,0.011884097,1.3534420300751752e-05,20,76-125
81,146,94.0,0.011651843,1.8305160902255737e-05,20,76-125
81,147,93.0,0.0117064705,2.113048609022569e-05,20,76-125
81,148,92.0,0.011518438,1.912328120300769e-05,20,76-125
81,149,91.0,0.01163534,1.9280100751879402e-05,20,76-125
81,150,90.0,0.0113509325,1.7158314661654e-05,20,76-125
81,151,89.0,0.011000586,1.2127134962405878e-05,20,76-125
81,152,88.0,0.010972356,3.4015966165414347e-06,20,76-125
81,153,87.0,0.010963195,-7.507088345864499e-06,20,76-125
81,154,86.0,0.010922878,-1.7187653759398447e-05,20,76-125
81,155,85.0,0.011088439,-2.461912443609004e-05,20,76-125
81,156,84.0,0.011186489,-3.250404774436071e-05,20,76-125
81,157,83.0,0.011657229,-2.7024753007518746e-05,20,76-125
81,158,82.0,0.011571884,-2.0711428195488282e-05,20,76-125
81,159,81.0,0.011447157,-2.0379413909774554e-05,20,76-125
81,160,80.0,0.011163839,-2.3154035714285654e-05,20,76-125
81,161,79.0,0.011017078,-2.853135451127813e-05,20,76-125
81,162,78.0,0.0109573435,-3.492500526315786e-05,20,76-125
81,163,77.0,0.011169564,-3.350640187969932e-05,20,76-125
81,164,76.0,0.011020722,-2.888650338345872e-05,20,76-125
81,165,75.0,0.010818529,-2.637046804511265e-05,20,31-75
81,166,74.0,0.010585735,-2.9244871804511194e-05,20,31-75
81,167,73.0,0.010055372,-3.723018045112767e-05,20,31-75
81,168,72.0,0.0101114735,-4.4900118421052695e-05,20,31-75
81,169,71.0,0.010116727,-4.853344924812025e-05,20,31-75
81,170,70.0,0.010192036,-5.329795338345876e-05,20,31-75
81,171,69.0,0.010279001,-6.0609185714286074e-05,20,31-75
81,172,68.0,0.010361812,-6.60980503759396e-05,20,31-75
81,173,67.0,0.010070688,-7.497236541353351e-05,20,31-75
81,174,66.0,0.009760845,-8.756747744360892e-05,20,31-75
81,175,65.0,0.0098592425,-9.439537180451031e-05,20,31-75
81,176,64.0,0.010004462,-9.575212819548857e-05,20,31-75
81,177,63.0,0.009951587,-8.865402067669162e-05,20,31-75
81,178,62.0,0.0101613905,-7.734139774436069e-05,20,31-75
81,179,61.0,0.01046489,-6.15413984962403e-05,20,31-75
81,180,60.0,0.010341776,-5.0496519548872124e-05,20,31-75
81,181,59.0,0.010599544,-3.685033458646619e-05,20,31-75
81,182,58.0,0.010551047,-2.4212269548872248e-05,20,31-75
81,183,57.0,0.010396821,-9.815610902255708e-06,20,31-75
81,184,56.0,0.010221167,8.835875939850173e-07,20,31-75
81,185,55.0,0.010511231,1.37363748120302e-05,20,31-75
81,186,54.0,0.010127001,1.7886569548872137e-05,20,31-75
81,187,53.0,0.009736765,8.777637218045154e-06,20,31-75
81,188,52.0,0.009720728,8.0452631578952e-07,20,31-75
81,189,51.0,0.009741709,-6.198318796992647e-06,20,31-75
81,190,50.0,0.009769859,-1.1045994736841937e-05,20,31-75
81,191,49.0,0.01007775,-9.487243609022773e-06,20,31-75
81,192,48.0,0.010506567,-1.9236015037615235e-07,20,31-75
81,193,47.0,0.010630718,6.061737593984795e-06,20,31-75
81,194,46.0,0.010643452,6.7633413533834405e-06,20,31-75
81,195,45.0,0.010891565,1.1235832706766887e-05,20,31-75
81,196,44.0,0.010901992,1.6597856015037375e-05,20,31-75
81,197,43.0,0.011263082,2.4933770300751868e-05,20,31-75
81,198,42.0,0.0112956725,3.5075777067669094e-05,20,31-75
81,199,41.0,0.011477041,5.089517255639105e-05,20,31-75
81,200,40.0,0.011283197,6.04794312030075e-05,20,31-75
81,201,39.0,0.0112193925,7.180654736842138e-05,20,31-75
81,202,38.0,0.011164799,8.065591127819557e-05,20,31-75
81,203,37.0,0.011297406,8.804157819548935e-05,20,31-75
81,204,36.0,0.011767433,9.801416917293221e-05,20,31-75
81,205,35.0,0.011779454,0.00011041323458646579,20,31-75
81,206,34.0,0.011361713,0.00010887067969924821,20,31-75
81,207,33.0,0.011769201,0.00010513105112781947,20,31-75
81,208,32.0,0.011792322,9.841221203007506e-05,20,31-75
81,209,31.0,0.01173137,8.803873007518802e-05,20,31-75
81,210,30.0,0.012022305,7.927396466165402e-05,20,0-30
81,211,29.0,0.012623889,8.057755639097727e-05,20,0-30
81,212,28.0,0.012344903,8.083764812030056e-05,20,0-30
81,213,27.0,0.012874249,8.785568947368419e-05,20,0-30
81,214,26.0,0.0134731615,0.00010025695601503758,20,0-30
81,215,25.0,0.013523508,0.00011303982969924845,20,0-30
81,216,24.0,0.013965896,0.00012834935977443614,20,0-30
81,217,23.0,0.014582836,0.00015356636503759458,20,0-30
81,218,22.0,0.015038097,0.0001808095744360896,20,0-30
81,219,21.0,0.01576652,0.00021569483383458685,20,0-30
81,220,20.0,0.016140617,0.0002464132969924815,20,0-30
81,221,19.0,0.015700141,0.0002625274154135331,20,0-30
81,222,18.0,0.015670344,0.00027061589210526394,20,0-30
81,223,17.0,0.016257366,0.00028240893646616416,20,0-30
81,224,16.0,0.016786093,0.0003017181161654146,20,0-30
81,225,15.0,0.016744247,0.0003130724439849612,20,0-30
81,226,14.0,0.017359154,0.00031914939285714397,20,0-30
81,227,13.0,0.018190831,0.0003345227545112795,20,0-30
81,228,12.0,0.018476557,0.00034468639812029983,20,0-30
81,229,11.0,0.018474603,0.0003438082462406003,20,0-30
81,230,10.0,0.019067017,0.0003458466620300752,20,0-30
81,231,9.0,0.019157615,0.00034808447781955017,20,0-30
81,232,8.0,0.020307498,0.0003525189996240596,20,0-30
81,233,7.0,0.020512836,0.0003562711890977455,20,0-30
81,234,6.0,0.020922715,0.00036384870902255524,20,0-30
81,235,5.0,0.022349453,0.0003814008090225539,20,0-30
81,236,4.0,0.023037357,0.00040249308496240535,20,0-30
81,237,3.0,0.023751644,0.0004298893240601504,20,0-30
81,238,2.0,0.024731778,0.0004646881278195454,20,0-30
81,239,1.0,0.027130427,0.000530677797744361,20,0-30
81,240,0.0,0.027999787,0.0005979051090225569,20,0-30
84,49,218.0,0.0093086455,1.7085048120300682e-05,20,RUL > 125
84,50,217.0,0.009393129,1.91426406015038e-05,20,RUL > 125
84,51,216.0,0.009539849,1.5905054887218046e-05,20,RUL > 125
84,52,215.0,0.009684769,1.1388825939849505e-05,20,RUL > 125
84,53,214.0,0.009785314,1.0192913909774496e-05,20,RUL > 125
84,54,213.0,0.010137328,1.5408139473684137e-05,20,RUL > 125
84,55,212.0,0.010343029,1.990281165413544e-05,20,RUL > 125
84,56,211.0,0.010119225,2.4681367293233042e-05,20,RUL > 125
84,57,210.0,0.0098222345,2.3293181203007625e-05,20,RUL > 125
84,58,209.0,0.009543381,1.728998421052645e-05,20,RUL > 125
84,59,208.0,0.009773456,1.789078872180448e-05,20,RUL > 125
84,60,207.0,0.009295475,1.2176218796992441e-05,20,RUL > 125
84,61,206.0,0.009618603,1.192061804511291e-05,20,RUL > 125
84,62,205.0,0.009577938,7.452314285714277e-06,20,RUL > 125
84,63,204.0,0.009357443,2.304421804511351e-06,20,RUL > 125
84,64,203.0,0.009224913,-1.8914225563910138e-06,20,RUL > 125
84,65,202.0,0.009354596,-7.216349624060218e-06,20,RUL > 125
84,66,201.0,0.009216498,-1.3162307518796904e-05,20,RUL > 125
84,67,200.0,0.009334034,-1.6650432330826935e-05,20,RUL > 125
84,68,199.0,0.009225424,-2.5654634586466107e-05,20,RUL > 125
84,69,198.0,0.0089269765,-3.935122030075181e-05,20,RUL > 125
84,70,197.0,0.008938276,-5.0978496240601554e-05,20,RUL > 125
84,71,196.0,0.008989781,-5.886936541353373e-05,20,RUL > 125
84,72,195.0,0.009040016,-6.292721127819558e-05,20,RUL > 125
84,73,194.0,0.008933864,-6.594440827067657e-05,20,RUL > 125
84,74,193.0,0.00893466,-6.211174210526308e-05,20,RUL > 125
84,75,192.0,0.0089363605,-5.319834924812031e-05,20,RUL > 125
84,76,191.0,0.008821638,-4.7342305639097644e-05,20,RUL > 125
84,77,190.0,0.0089280335,-4.2704391353383446e-05,20,RUL > 125
84,78,189.0,0.0091074975,-3.8560992481202924e-05,20,RUL > 125
84,79,188.0,0.009405744,-2.5868702255638972e-05,20,RUL > 125
84,80,187.0,0.009589154,-1.7550387218045164e-05,20,RUL > 125
84,81,186.0,0.009647903,-3.732402255639035e-06,20,RUL > 125
84,82,185.0,0.009590997,8.586500751879783e-06,20,RUL > 125
84,83,184.0,0.009558013,1.6933066165413414e-05,20,RUL > 125
84,84,183.0,0.009544417,2.2691215037593906e-05,20,RUL > 125
84,85,182.0,0.0091296155,2.4090797368420966e-05,20,RUL > 125
84,86,181.0,0.008844081,1.9569137218045183e-05,20,RUL > 125
84,87,180.0,0.008782875,1.6588962781955012e-05,20,RUL > 125
84,88,179.0,0.00899601,1.5767489849624127e-05,20,RUL > 125
84,89,178.0,0.008965801,1.0147114285714113e-05,20,RUL > 125
84,90,177.0,0.009581981,1.3449340601503683e-05,20,RUL > 125
84,91,176.0,0.009355736,1.3364754887218052e-05,20,RUL > 125
84,92,175.0,0.009453269,1.4916373684210654e-05,20,RUL > 125
84,93,174.0,0.009593508,1.6173889473684288e-05,20,RUL > 125
84,94,173.0,0.0095465435,1.578110639097736e-05,20,RUL > 125
84,95,172.0,0.009521729,1.4140554887218014e-05,20,RUL > 125
84,96,171.0,0.009656927,1.1739742105263114e-05,20,RUL > 125
84,97,170.0,0.0094815865,7.257920300752004e-06,20,RUL > 125
84,98,169.0,0.009508448,5.161065789473667e-06,20,RUL > 125
84,99,168.0,0.009532999,7.521162030075066e-06,20,RUL > 125
84,100,167.0,0.009598458,1.352097330827053e-05,20,RUL > 125
84,101,166.0,0.0096484665,2.114881654135328e-05,20,RUL > 125
84,102,165.0,0.009463557,2.5235732330827224e-05,20,RUL > 125
84,103,164.0,0.009275474,2.6306587218045004e-05,20,RUL > 125
84,104,163.0,0.009546859,3.1464567669172833e-05,20,RUL > 125
84,105,162.0,0.009742023,3.285743571428562e-05,20,RUL > 125
84,106,161.0,0.00980444,2.971262218045107e-05,20,RUL > 125
84,107,160.0,0.010069605,2.7945320676691663e-05,20,RUL > 125
84,108,159.0,0.009966611,2.6137033458646695e-05,20,RUL > 125
84,109,158.0,0.009719962,1.8868654511278196e-05,20,RUL > 125
84,110,157.0,0.009574107,1.8111713909774508e-05,20,RUL > 125
84,111,156.0,0.009827857,1.7419324436090247e-05,20,RUL > 125
84,112,155.0,0.009852663,1.7911344736841977e-05,20,RUL > 125
84,113,154.0,0.009683822,1.760505827067686e-05,20,RUL > 125
84,114,153.0,0.009406629,1.246151654135343e-05,20,RUL > 125
84,115,152.0,0.009540903,9.054764661654122e-06,20,RUL > 125
84,116,151.0,0.010219466,1.7447642105263112e-05,20,RUL > 125
84,117,150.0,0.010172206,2.1550919172932296e-05,20,RUL > 125
84,118,149.0,0.010067204,2.353977105263147e-05,20,RUL > 125
84,119,148.0,0.010080041,2.5259421428571412e-05,20,RUL > 125
84,120,147.0,0.009640558,2.091168684210523e-05,20,RUL > 125
84,121,146.0,0.0097846715,1.9349016165413498e-05,20,RUL > 125
84,122,145.0,0.010010252,1.7884480827067686e-05,20,RUL > 125
84,123,144.0,0.01030472,1.6834801879699223e-05,20,RUL > 125
84,124,143.0,0.010643401,2.3360710902255716e-05,20,RUL > 125
84,125,142.0,0.01060774,3.0809778571428515e-05,20,RUL > 125
84,126,141.0,0.010611112,3.799071917293257e-05,20,RUL > 125
84,127,140.0,0.010772214,5.044689210526309e-05,20,RUL > 125
84,128,139.0,0.010901804,6.207157481202995e-05,20,RUL > 125
84,129,138.0,0.011149797,7.193825150375931e-05,20,RUL > 125
84,130,137.0,0.011113182,7.682875526315767e-05,20,RUL > 125
84,131,136.0,0.010862683,7.983288233082711e-05,20,RUL > 125
84,132,135.0,0.010944915,8.28472966165414e-05,20,RUL > 125
84,133,134.0,0.01117299,8.481153045112778e-05,20,RUL > 125
84,134,133.0,0.010820551,7.512483947368437e-05,20,RUL > 125
84,135,132.0,0.010735482,6.421679436090226e-05,20,RUL > 125
84,136,131.0,0.011266865,6.981772819548869e-05,20,RUL > 125
84,137,130.0,0.011143875,7.134041541353386e-05,20,RUL > 125
84,138,129.0,0.0113595715,7.282539849624058e-05,20,RUL > 125
84,139,128.0,0.011224183,7.06355398496239e-05,20,RUL > 125
84,140,127.0,0.011263655,6.0349847368421044e-05,20,RUL > 125
84,141,126.0,0.010912404,4.48810124060151e-05,20,RUL > 125
84,142,125.0,0.010993659,3.243892218045118e-05,20,76-125
84,143,124.0,0.010758489,1.9807947744360976e-05,20,76-125
84,144,123.0,0.011171772,1.7746251503759427e-05,20,76-125
84,145,122.0,0.011187021,1.454478684210508e-05,20,76-125
84,146,121.0,0.010370521,-1.1388206766916916e-06,20,76-125
84,147,120.0,0.010433575,-1.3016149999999713e-05,20,76-125
84,148,119.0,0.01052364,-2.1051446992481053e-05,20,76-125
84,149,118.0,0.010398009,-2.639712593984939e-05,20,76-125
84,150,117.0,0.010327158,-3.22025853383457e-05,20,76-125
84,151,116.0,0.010316428,-4.093458684210555e-05,20,76-125
84,152,115.0,0.010006734,-5.197095225563904e-05,20,76-125
84,153,114.0,0.009819056,-6.067644924812008e-05,20,76-125
84,154,113.0,0.009828754,-7.277223872180434e-05,20,76-125
84,155,112.0,0.009911026,-8.354448458646592e-05,20,76-125
84,156,111.0,0.009997945,-8.344498909774416e-05,20,76-125
84,157,110.0,0.0102121895,-8.031865488721824e-05,20,76-125
84,158,109.0,0.010341215,-7.054233421052586e-05,20,76-125
84,159,108.0,0.010299236,-6.197206353383485e-05,20,76-125
84,160,107.0,0.010065319,-5.472932443609011e-05,20,76-125
84,161,106.0,0.010064865,-5.1237130451127884e-05,20,76-125
84,162,105.0,0.010096839,-4.473069661654134e-05,20,76-125
84,163,104.0,0.009818863,-4.455995751879693e-05,20,76-125
84,164,103.0,0.009993786,-3.395182593984973e-05,20,76-125
84,165,102.0,0.010115494,-1.9592827443609085e-05,20,76-125
84,166,101.0,0.009726038,-2.2078272556390964e-05,20,76-125
84,167,100.0,0.009790049,-2.168453796992475e-05,20,76-125
84,168,99.0,0.009634913,-2.1117244736842084e-05,20,76-125
84,169,98.0,0.009635841,-2.1183910150375947e-05,20,76-125
84,170,97.0,0.009806358,-1.8787201127819455e-05,20,76-125
84,171,96.0,0.009708529,-1.7174312406015118e-05,20,76-125
84,172,95.0,0.009766981,-1.8702166541353175e-05,20,76-125
84,173,94.0,0.009858545,-2.1524769548872115e-05,20,76-125
84,174,93.0,0.009523184,-2.904449962406017e-05,20,76-125
84,175,92.0,0.009450125,-3.584939436090182e-05,20,76-125
84,176,91.0,0.009455408,-4.0513328195488605e-05,20,76-125
84,177,90.0,0.009518996,-4.0070209022556256e-05,20,76-125
84,178,89.0,0.009771513,-3.29400631578946e-05,20,76-125
84,179,88.0,0.009787966,-2.5381006015037297e-05,20,76-125
84,180,87.0,0.009867216,-1.9614405263157846e-05,20,76-125
84,181,86.0,0.010028787,-1.1248916541353295e-05,20,76-125
84,182,85.0,0.01024959,8.300060150374846e-07,20,76-125
84,183,84.0,0.010186949,7.395261654135473e-06,20,76-125
84,184,83.0,0.010040435,1.4075889473684251e-05,20,76-125
84,185,82.0,0.010213096,2.507465939849641e-05,20,76-125
84,186,81.0,0.01012454,2.8512268421052554e-05,20,76-125
84,187,80.0,0.009804031,2.778262631578947e-05,20,76-125
84,188,79.0,0.009625267,2.2028671428571487e-05,20,76-125
84,189,78.0,0.009343921,1.2284645864661638e-05,20,76-125
84,190,77.0,0.009367076,6.002757142857224e-06,20,76-125
84,191,76.0,0.009307611,-2.0127255639098806e-06,20,76-125
84,192,75.0,0.009200898,-1.0026869172932375e-05,20,31-75
84,193,74.0,0.009300648,-1.4319012781955024e-05,20,31-75
84,194,73.0,0.009523302,-1.9886615789473875e-05,20,31-75
84,195,72.0,0.009618595,-2.524663082706758e-05,20,31-75
84,196,71.0,0.009727058,-2.9227096992481456e-05,20,31-75
84,197,70.0,0.0096836155,-3.323264548872184e-05,20,31-75
84,198,69.0,0.009444616,-3.691291015037585e-05,20,31-75
84,199,68.0,0.009642136,-3.702010187969926e-05,20,31-75
84,200,67.0,0.009531804,-3.723285601503785e-05,20,31-75
84,201,66.0,0.009709186,-3.1856081578947456e-05,20,31-75
84,202,65.0,0.009562517,-2.460761240601497e-05,20,31-75
84,203,64.0,0.010195407,-8.2737334586466e-06,20,31-75
84,204,63.0,0.010637083,1.2043704887218071e-05,20,31-75
84,205,62.0,0.010949468,3.86527973684208e-05,20,31-75
84,206,61.0,0.011132636,6.537299661654147e-05,20,31-75
84,207,60.0,0.01107506,8.469407932330807e-05,20,31-75
84,208,59.0,0.0107735535,9.497401503759399e-05,20,31-75
84,209,58.0,0.010681127,9.776452030075205e-05,20,31-75
84,210,57.0,0.010723854,9.952018045112822e-05,20,31-75
84,211,56.0,0.010449752,9.438090902255616e-05,20,31-75
84,212,55.0,0.01003506,7.99150187969923e-05,20,31-75
84,213,54.0,0.010097606,6.666326390977432e-05,20,31-75
84,214,53.0,0.01044002,6.062029398496233e-05,20,31-75
84,215,52.0,0.010295385,5.263721278195492e-05,20,31-75
84,216,51.0,0.010321885,4.5727547368421e-05,20,31-75
84,217,50.0,0.010486246,3.958548533834577e-05,20,31-75
84,218,49.0,0.010687951,3.134428383458652e-05,20,31-75
84,219,48.0,0.010856914,2.676589962406011e-05,20,31-75
84,220,47.0,0.0110974265,2.2054590225564e-05,20,31-75
84,221,46.0,0.0112267975,1.9637886842105413e-05,20,31-75
84,222,45.0,0.011469691,1.6093141729323278e-05,20,31-75
84,223,44.0,0.011578501,2.1227894360902132e-05,20,31-75
84,224,43.0,0.011679597,3.2700866541353675e-05,20,31-75
84,225,42.0,0.011400066,4.354524323308239e-05,20,31-75
84,226,41.0,0.011667129,6.0419340977444094e-05,20,31-75
84,227,40.0,0.011616574,7.48583808270681e-05,20,31-75
84,228,39.0,0.011778489,8.603555639097702e-05,20,31-75
84,229,38.0,0.011997929,9.737704210526249e-05,20,31-75
84,230,37.0,0.012032887,0.00010791241127819545,20,31-75
84,231,36.0,0.012390417,0.00011725895488721851,20,31-75
84,232,35.0,0.012496048,0.0001186484511278194,20,31-75
84,233,34.0,0.011962096,0.00010969689624060181,20,31-75
84,234,33.0,0.011661033,9.904723383458612e-05,20,31-75
84,235,32.0,0.01188087,8.74182796992479e-05,20,31-75
84,236,31.0,0.012012766,7.570778721804494e-05,20,31-75
84,237,30.0,0.01260574,7.252084736842095e-05,20,0-30
84,238,29.0,0.013329506,7.967102857142806e-05,20,0-30
84,239,28.0,0.0135789635,8.908046203007526e-05,20,0-30
84,240,27.0,0.013443693,9.626171804511292e-05,20,0-30
84,241,26.0,0.01401322,0.00011009355375939841,20,0-30
84,242,25.0,0.01476009,0.00013424001240601498,20,0-30
84,243,24.0,0.01553736,0.0001662604124060165,20,0-30
84,244,23.0,0.015835332,0.00019818063646616602,20,0-30
84,245,22.0,0.016059717,0.00022264348759398558,20,0-30
84,246,21.0,0.01639356,0.0002490853146616541,20,0-30
84,247,20.0,0.017331509,0.00028102076127819434,20,0-30
84,248,19.0,0.017473012,0.0003089403447368408,20,0-30
84,249,18.0,0.01839868,0.0003449854063909765,20,0-30
84,250,17.0,0.019205488,0.0003834830755639085,20,0-30
84,251,16.0,0.019418236,0.00041987934624059946,20,0-30
84,252,15.0,0.020067602,0.0004566519830827075,20,0-30
84,253,14.0,0.020602707,0.0004812523605263149,20,0-30
84,254,13.0,0.021222034,0.0004969532402255669,20,0-30
84,255,12.0,0.021974567,0.000512498256766919,20,0-30
84,256,11.0,0.022754697,0.0005260920642857117,20,0-30
84,257,10.0,0.023123804,0.000538168296616541,20,0-30
84,258,9.0,0.024662022,0.0005678303184210512,20,0-30
84,259,8.0,0.02570155,0.0005992401654135321,20,0-30
84,260,7.0,0.027414821,0.0006347600090225552,20,0-30
84,261,6.0,0.028456751,0.0006731478834586463,20,0-30
84,262,5.0,0.029304119,0.0007137141037593984,20,0-30
84,263,4.0,0.031169528,0.0007713309879699218,20,0-30
84,264,3.0,0.031247117,0.0008112540879699202,20,0-30
84,265,2.0,0.03352593,0.0008640989639097698,20,0-30
84,266,1.0,0.034314487,0.0009072151631578914,20,0-30
84,267,0.0,0.035736434,0.0009585058496240561,20,0-30
91,49,86.0,0.0103390105,-5.55967041353383e-05,20,76-125
91,50,85.0,0.010555633,-4.945308909774449e-05,20,76-125
91,51,84.0,0.010654495,-4.103052293233081e-05,20,76-125
91,52,83.0,0.010599583,-3.151900187969932e-05,20,76-125
91,53,82.0,0.010273064,-2.6300064285714232e-05,20,76-125
91,54,81.0,0.010141034,-2.1676967293233197e-05,20,76-125
91,55,80.0,0.01038185,-1.6185224436090018e-05,20,76-125
91,56,79.0,0.0102378875,-1.1981177443609002e-05,20,76-125
91,57,78.0,0.010252206,-1.4542498496240433e-05,20,76-125
91,58,77.0,0.0101554645,-1.95939755639097e-05,20,76-125
91,59,76.0,0.010137861,-2.3208696616541275e-05,20,76-125
91,60,75.0,0.009814712,-3.348296879699246e-05,20,31-75
91,61,74.0,0.00967753,-4.587622067669157e-05,20,31-75
91,62,73.0,0.009465679,-5.085041466165408e-05,20,31-75
91,63,72.0,0.009551222,-5.181696278195471e-05,20,31-75
