unit_number,cycle,RUL_linear,erro_reconstrucao,slope,horizonte,faixa_RUL
54,167,90.0,0.0101926625,4.827739999999887e-05,5,76-125
54,168,89.0,0.010643243,7.424655000000124e-05,5,76-125
54,169,88.0,0.010684077,0.00014036560000000027,5,76-125
54,170,87.0,0.0108892415,0.00018035314999999833,5,76-125
54,171,86.0,0.010850632,0.0001561937500000006,5,76-125
54,172,85.0,0.010714165,3.083990000000032e-05,5,76-125
54,173,84.0,0.01086116,1.790894999999935e-05,5,76-125
54,174,83.0,0.010797698,-1.7255899999999192e-05,5,76-125
54,175,82.0,0.01111755,6.173690000000161e-05,5,76-125
54,176,81.0,0.010889203,6.064659999999898e-05,5,76-125
54,177,80.0,0.011009324,3.878329999999951e-05,5,76-125
54,178,79.0,0.010876377,4.913199999998775e-06,5,76-125
54,179,78.0,0.010766354,-7.152179999999948e-05,5,76-125
54,180,77.0,0.011082592,1.4380799999998915e-05,5,76-125
54,181,76.0,0.011325034,8.376349999999883e-05,5,76-125
54,182,75.0,0.011384594,0.00015751140000000108,5,31-75
54,183,74.0,0.011845946,0.0002461186000000045,5,31-75
54,184,73.0,0.011632299,0.00016203259999999478,5,31-75
54,185,72.0,0.011742946,0.00010835289999999945,5,31-75
54,186,71.0,0.012513361,0.000215453399999997,5,31-75
54,187,70.0,0.012502923,0.00021950160000000268,5,31-75
54,188,69.0,0.012409649,0.00023146769999999383,5,31-75
54,189,68.0,0.012434,0.0001278395999999987,5,31-75
54,190,67.0,0.012447532,-2.0058099999999506e-05,5,31-75
54,191,66.0,0.012109021,-7.499209999999817e-05,5,31-75
54,192,65.0,0.012064261,-0.00010157549999999948,5,31-75
54,193,64.0,0.012126967,-9.973370000000417e-05,5,31-75
54,194,63.0,0.011976435,-9.242480000000005e-05,5,31-75
54,195,62.0,0.012082965,-1.3993799999998431e-05,5,31-75
54,196,61.0,0.012140336,1.0814800000000036e-05,5,31-75
54,197,60.0,0.012319467,5.4890099999999754e-05,5,31-75
54,198,59.0,0.012295651,8.74933999999993e-05,5,31-75
54,199,58.0,0.01245131,8.920049999999941e-05,5,31-75
54,200,57.0,0.012644228,0.00011396269999999928,5,31-75
54,201,56.0,0.012985576,0.00016807950000000398,5,31-75
54,202,55.0,0.013065522,0.0002074007999999975,5,31-75
54,203,54.0,0.013217911,0.00019544959999999982,5,31-75
54,204,53.0,0.013537316,0.0002018510999999942,5,31-75
54,205,52.0,0.014020108,0.00025408579999999315,5,31-75
54,206,51.0,0.0143731525,0.0003417457999999988,5,31-75
54,207,50.0,0.014514612,0.0003429238499999981,5,31-75
54,208,49.0,0.014718885,0.00028576419999999815,5,31-75
54,209,48.0,0.015068061,0.0002441638500000011,5,31-75
54,210,47.0,0.015239818,0.00022867799999999846,5,31-75
54,211,46.0,0.015239748,0.0001971204999999973,5,31-75
54,212,45.0,0.015936222,0.0002606361000000041,5,31-75
54,213,44.0,0.016313111,0.0003186504000000093,5,31-75
54,214,43.0,0.017006561,0.0004606849000000015,5,31-75
54,215,42.0,0.017960329,0.0006511500999999971,5,31-75
54,216,41.0,0.017956901,0.0005688575999999887,5,31-75
54,217,40.0,0.0190427,0.0006409517999999796,5,31-75
54,218,39.0,0.02037684,0.0007822928999999942,5,31-75
54,219,38.0,0.021518342,0.0009535965000000256,5,31-75
54,220,37.0,0.022542218,0.001164627600000016,5,31-75
54,221,36.0,0.02417362,0.0012427217999999788,5,31-75
54,222,35.0,0.025280738,0.0012463073999999872,5,31-75
54,223,34.0,0.026391365,0.0012484565999999928,5,31-75
54,224,33.0,0.027124764,0.001138283700000031,5,31-75
54,225,32.0,0.028397795,0.0010292376000000164,5,31-75
54,226,31.0,0.029972576,0.0011390106000000021,5,31-75
54,227,30.0,0.031877138,0.0013819357999999798,5,0-30
54,228,29.0,0.03304033,0.001531047499999982,5,0-30
54,229,28.0,0.034535997,0.0015344157999999735,5,0-30
54,230,27.0,0.03572984,0.0014173387000000072,5,0-30
54,231,26.0,0.037657805,0.0014250844000000178,5,0-30
54,232,25.0,0.039859712,0.001676057199999994,5,0-30
54,233,24.0,0.041809455,0.0018676787999999938,5,0-30
54,234,23.0,0.044476632,0.0021645234000000177,5,0-30
54,235,22.0,0.046159856,0.0021621021999999636,5,0-30
54,236,21.0,0.048731145,0.0022093266999999917,5,0-30
54,237,20.0,0.051112782,0.0022861166999999264,5,0-30
54,238,19.0,0.054690354,0.002538036999999948,5,0-30
54,239,18.0,0.057853,0.0029345496999999667,5,0-30
54,240,17.0,0.06156132,0.0032400567999999867,5,0-30
54,241,16.0,0.06435873,0.003336286199999949,5,0-30
54,242,15.0,0.06705057,0.0031226161999999974,5,0-30
54,243,14.0,0.070520066,0.003082338199999916,5,0-30
54,244,13.0,0.07498187,0.003300243599999866,5,0-30
54,245,12.0,0.07909042,0.003739467999999977,5,0-30
54,246,11.0,0.08319342,0.004085605399999965,5,0-30
54,247,10.0,0.08712494,0.004142129800000042,5,0-30
54,248,9.0,0.09211692,0.004230461999999893,5,0-30
54,249,8.0,0.0979514,0.004664546000000149,5,0-30
54,250,7.0,0.10245457,0.004934875999999921,5,0-30
54,251,6.0,0.10849915,0.005308606999999985,5,0-30
54,252,5.0,0.11593266,0.005817923000000061,5,0-30
54,253,4.0,0.12172061,0.00610165099999993,5,0-30
54,254,3.0,0.12942873,0.006716977999999919,5,0-30
54,255,2.0,0.13841504,0.0073327849999997455,5,0-30
54,256,1.0,0.14535217,0.007553344999999951,5,0-30
54,257,0.0,0.15450433,0.0081490879999999,5,0-30
71,34,174.0,0.010772252,0.0001280918999999997,5,RUL > 125
71,35,173.0,0.010747346,5.404959999999932e-05,5,RUL > 125
71,36,172.0,0.010762219,-3.5278200000000444e-05,5,RUL > 125
71,37,171.0,0.010219309,-0.00012191629999999912,5,RUL > 125
71,38,170.0,0.0099597545,-0.00021530319999999852,5,RUL > 125
71,39,169.0,0.009690428,-0.00029163005000000064,5,RUL > 125
71,40,168.0,0.009748429,-0.00025564610000000155,5,RUL > 125
71,41,167.0,0.009966315,-7.173135000000047e-05,5,RUL > 125
71,42,166.0,0.0097032925,-2.3703699999999124e-05,5,RUL > 125
71,43,165.0,0.009808267,1.9054150000000286e-05,5,RUL > 125
71,44,164.0,0.00980786,-3.9186000000007006e-06,5,RUL > 125
71,45,163.0,0.0099715935,1.1512450000000298e-05,5,RUL > 125
71,46,162.0,0.009890334,5.374095000000005e-05,5,RUL > 125
71,47,161.0,0.009910004,2.859479999999974e-05,5,RUL > 125
71,48,160.0,0.009895043,1.1277649999999175e-05,5,RUL > 125
71,49,159.0,0.009766688,-4.051019999999902e-05,5,RUL > 125
71,50,158.0,0.009946299,-3.138599999999354e-06,5,RUL > 125
71,51,157.0,0.009952414,1.3607600000000301e-05,5,RUL > 125
71,52,156.0,0.009813827,2.329400000000479e-06,5,RUL > 125
71,53,155.0,0.010003546,3.4124400000000245e-05,5,RUL > 125
71,54,154.0,0.009899219,-4.30280000000056e-06,5,RUL > 125
71,55,153.0,0.009829562,-1.6031199999999905e-05,5,RUL > 125
71,56,152.0,0.009749308,-3.030220000000072e-05,5,RUL > 125
71,57,151.0,0.009932995,-2.9101300000000046e-05,5,RUL > 125
71,58,150.0,0.0097315395,-2.3192599999999216e-05,5,RUL > 125
71,59,149.0,0.009536459,-6.039745000000188e-05,5,RUL > 125
71,60,148.0,0.009317751,-0.0001259650000000008,5,RUL > 125
71,61,147.0,0.009132531,-0.00020147165000000046,5,RUL > 125
71,62,146.0,0.008591631,-0.0002683744999999995,5,RUL > 125
71,63,145.0,0.008684567,-0.00024299039999999824,5,RUL > 125
71,64,144.0,0.0091122985,-8.588690000000003e-05,5,RUL > 125
71,65,143.0,0.009194355,6.443155000000078e-05,5,RUL > 125
71,66,142.0,0.009065914,0.0001458353999999986,5,RUL > 125
71,67,141.0,0.009265585,0.00011156514999999929,5,RUL > 125
71,68,140.0,0.009242294,3.312210000000055e-05,5,RUL > 125
71,69,139.0,0.009105022,-2.2859999999952428e-07,5,RUL > 125
71,70,138.0,0.009140646,-1.1099000000003574e-06,5,RUL > 125
71,71,137.0,0.008936549,-7.597199999999887e-05,5,RUL > 125
71,72,136.0,0.00903707,-5.7892100000001044e-05,5,RUL > 125
71,73,135.0,0.009014738,-2.8414400000000458e-05,5,RUL > 125
71,74,134.0,0.008921866,-3.593710000000066e-05,5,RUL > 125
71,75,133.0,0.008972272,-4.375800000000279e-06,5,RUL > 125
71,76,132.0,0.008944848,-2.2690999999999793e-05,5,RUL > 125
71,77,131.0,0.008851314,-3.0386599999999998e-05,5,RUL > 125
71,78,130.0,0.008893439,-1.7781200000000076e-05,5,RUL > 125
71,79,129.0,0.0090698525,1.4375199999999984e-05,5,RUL > 125
71,80,128.0,0.008871593,7.2028500000000085e-06,5,RUL > 125
71,81,127.0,0.008957942,1.9141000000000022e-05,5,RUL > 125
71,82,126.0,0.008929186,-4.041650000000036e-06,5,RUL > 125
71,83,125.0,0.008941412,-1.992880000000002e-05,5,76-125
71,84,124.0,0.009116629,4.735419999999969e-05,5,76-125
71,85,123.0,0.009174179,6.199169999999845e-05,5,76-125
71,86,122.0,0.009129489,6.333729999999844e-05,5,76-125
71,87,121.0,0.008651991,-5.659819999999993e-05,5,76-125
71,88,120.0,0.008451128,-0.00018531900000000006,5,76-125
71,89,119.0,0.00838587,-0.0002254978999999984,5,76-125
71,90,118.0,0.008569889,-0.00013853209999999997,5,76-125
71,91,117.0,0.008641539,9.785700000000386e-06,5,76-125
71,92,116.0,0.00857405,5.015129999999967e-05,5,76-125
71,93,115.0,0.008806164,8.447490000000008e-05,5,76-125
71,94,114.0,0.008260602,-4.539489999999997e-05,5,76-125
71,95,113.0,0.008185596,-0.00012253340000000109,5,76-125
71,96,112.0,0.008567298,-6.340720000000039e-05,5,76-125
71,97,111.0,0.008390452,-5.24728000000007e-05,5,76-125
71,98,110.0,0.008618955,9.215620000000023e-05,5,76-125
71,99,109.0,0.008617058,9.145809999999962e-05,5,76-125
71,100,108.0,0.008416143,-7.5704000000003595e-06,5,76-125
71,101,107.0,0.008475229,-3.32580000000069e-06,5,76-125
71,102,106.0,0.008562889,-2.539609999999876e-05,5,76-125
71,103,105.0,0.00840917,-2.6902999999999373e-05,5,76-125
71,104,104.0,0.008377326,-1.436929999999845e-05,5,76-125
71,105,103.0,0.008499627,-1.367670000000014e-05,5,76-125
71,106,102.0,0.008530835,2.6348999999998373e-06,5,76-125
71,107,101.0,0.008475646,2.864610000000047e-05,5,76-125
71,108,100.0,0.008463672,1.4871100000000465e-05,5,76-125
71,109,99.0,0.008138827,-7.887629999999748e-05,5,76-125
71,110,98.0,0.008220227,-9.58035000000019e-05,5,76-125
71,111,97.0,0.008258761,-6.772149999999973e-05,5,76-125
71,112,96.0,0.008203678,-4.000540000000087e-05,5,76-125
71,113,95.0,0.008036374,-2.2145499999998228e-05,5,76-125
71,114,94.0,0.0077987383,-0.00010653643999999798,5,76-125
71,115,93.0,0.007924141,-0.0001074179700000008,5,76-125
71,116,92.0,0.007849229,-8.211310000000058e-05,5,76-125
71,117,91.0,0.007853722,-3.148133000000027e-05,5,76-125
71,118,90.0,0.008248465,8.290343999999986e-05,5,76-125
71,119,89.0,0.008346772,0.00012444979999999846,5,76-125
71,120,88.0,0.00846023,0.00017150519999999955,5,76-125
71,121,87.0,0.00871193,0.00019281809999999866,5,76-125
71,122,86.0,0.008917716,0.0001703659999999996,5,76-125
71,123,85.0,0.009086223,0.00019363879999999723,5,76-125
71,124,84.0,0.0093444185,0.00021426700000000184,5,76-125
71,125,83.0,0.009307041,0.00016169245000000182,5,76-125
71,126,82.0,0.0093537895,0.00010929650000000092,5,76-125
71,127,81.0,0.009713157,0.00012632390000000016,5,76-125
71,128,80.0,0.009716174,0.00011496269999999825,5,76-125
71,129,79.0,0.009816532,0.00013813664999999867,5,76-125
71,130,78.0,0.009778322,9.52439999999999e-05,5,76-125
71,131,77.0,0.010062975,7.617839999999988e-05,5,76-125
71,132,76.0,0.010189304,0.00011927030000000059,5,76-125
71,133,75.0,0.010814469,0.00024068560000000468,5,31-75
71,134,74.0,0.011103291,0.0003401431999999993,5,31-75
71,135,73.0,0.011118685,0.0003025406999999979,5,31-75
71,136,72.0,0.011011087,0.00019477819999999806,5,31-75
71,137,71.0,0.011057773,3.944040000000027e-05,5,31-75
71,138,70.0,0.01116835,6.920600000000044e-06,5,31-75
71,139,69.0,0.011223136,3.6616500000000994e-05,5,31-75
71,140,68.0,0.011275779,6.947469999999892e-05,5,31-75
71,141,67.0,0.011494108,9.80098999999998e-05,5,31-75
71,142,66.0,0.011689097,0.00013124659999999916,5,31-75
71,143,65.0,0.0119338855,0.0001834817000000032,5,31-75
71,144,64.0,0.012120533,0.00021292854999999748,5,31-75
71,145,63.0,0.011818714,0.00010806480000000153,5,31-75
71,146,62.0,0.011888402,2.8343849999998185e-05,5,31-75
71,147,61.0,0.012203966,3.0802999999999705e-05,5,31-75
71,148,60.0,0.012325498,7.951819999999915e-05,5,31-75
71,149,59.0,0.012208089,0.00012158460000000193,5,31-75
71,150,58.0,0.0120756,3.7851899999999135e-05,5,31-75
71,151,57.0,0.0122732455,-1.1133900000001045e-05,5,31-75
71,152,56.0,0.012377973,1.701065000000073e-05,5,31-75
71,153,55.0,0.012502634,8.914630000000273e-05,5,31-75
71,154,54.0,0.012460604,9.993964999999887e-05,5,31-75
71,155,53.0,0.012675576,8.872920000000062e-05,5,31-75
71,156,52.0,0.012613866,6.447279999999984e-05,5,31-75
71,157,51.0,0.01238909,-7.382599999997497e-06,5,31-75
71,158,50.0,0.012261806,-6.840819999999782e-05,5,31-75
71,159,49.0,0.012446534,-8.101439999999757e-05,5,31-75
71,160,48.0,0.012889142,6.079960000000175e-05,5,31-75
71,161,47.0,0.012804948,0.00014590520000000066,5,31-75
71,162,46.0,0.012612337,0.0001059476000000002,5,31-75
71,163,45.0,0.012688101,2.0632900000001867e-05,5,31-75
71,164,44.0,0.012719486,-4.561589999999872e-05,5,31-75
71,165,43.0,0.013047556,5.9236500000000116e-05,5,31-75
71,166,42.0,0.013268626,0.00016720329999999763,5,31-75
71,167,41.0,0.013694975,0.00025628880000000274,5,31-75
71,168,40.0,0.013749173,0.00027067930000000294,5,31-75
71,169,39.0,0.014045087,0.0002475609000000004,5,31-75
71,170,38.0,0.0141744185,0.0002161696999999988,5,31-75
71,171,37.0,0.014425031,0.00018853574999999856,5,31-75
71,172,36.0,0.014871163,0.0002623924000000013,5,31-75
71,173,35.0,0.015363316,0.0003333202500000083,5,31-75
71,174,34.0,0.015524574,0.0003638596000000006,5,31-75
71,175,33.0,0.016570104,0.0004943557000000071,5,31-75
71,176,32.0,0.017402383,0.000626922799999989,5,31-75
71,177,31.0,0.01841251,0.0007976197000000008,5,31-75
71,178,30.0,0.018707054,0.000820736600000003,5,0-30
71,179,29.0,0.019751698,0.0007667858999999938,5,0-30
71,180,28.0,0.0214463,0.0009427021999999779,5,0-30
71,181,27.0,0.022550065,0.001101435599999994,5,0-30
71,182,26.0,0.023931718,0.0013247695000000027,5,0-30
71,183,25.0,0.025843197,0.0014668416000000314,5,0-30
71,184,24.0,0.02790163,0.0016203791999999276,5,0-30
71,185,23.0,0.029278154,0.0017426089999999783,5,0-30
71,186,22.0,0.030489871,0.0016551262999999756,5,0-30
71,187,21.0,0.03275424,0.0016410327000000084,5,0-30
71,188,20.0,0.03514907,0.0017970965999999406,5,0-30
71,189,19.0,0.03710611,0.0020315110999999924,5,0-30
71,190,18.0,0.038171504,0.0019715136000000087,5,0-30
71,191,17.0,0.042295836,0.0022105625999999275,5,0-30
71,192,16.0,0.04581882,0.002652922599999973,5,0-30
71,193,15.0,0.047598045,0.002863118600000123,5,0-30
71,194,14.0,0.050670873,0.0030300947000000225,5,0-30
71,195,13.0,0.05416465,0.0028589680999999184,5,0-30
71,196,12.0,0.05916836,0.0033265684999999536,5,0-30
71,197,11.0,0.063948646,0.004119868900000009,5,0-30
71,198,10.0,0.06859793,0.004563810999999922,5,0-30
71,199,9.0,0.07322998,0.0047560229999999174,5,0-30
71,200,8.0,0.0787749,0.0048494413999999805,5,0-30
71,201,7.0,0.085086785,0.005245324800000086,5,0-30
71,202,6.0,0.0914216,0.005750414499999927,5,0-30
71,203,5.0,0.09752329,0.0061233319999999545,5,0-30
71,204,4.0,0.10548346,0.006585362499999834,5,0-30
71,205,3.0,0.11335724,0.007060276999999822,5,0-30
71,206,2.0,0.12264248,0.00782757099999997,5,0-30
71,207,1.0,0.13274552,0.008760347999999944,5,0-30
71,208,0.0,0.14395906,0.009633947999999939,5,0-30
74,34,132.0,0.010071299,6.134059999999918e-05,5,RUL > 125
74,35,131.0,0.009858084,3.0130199999998982e-05,5,RUL > 125
74,36,130.0,0.010038993,3.1127899999999306e-05,5,RUL > 125
74,37,129.0,0.009873656,-1.7766800000000157e-05,5,RUL > 125
74,38,128.0,0.009698504,-7.300179999999945e-05,5,RUL > 125
74,39,127.0,0.0093243625,-0.0001407931999999995,5,RUL > 125
74,40,126.0,0.009312089,-0.00020031015000000074,5,RUL > 125
74,41,125.0,0.009369127,-0.0001395472999999994,5,76-125
74,42,124.0,0.009451784,-4.4867549999999926e-05,5,76-125
74,43,123.0,0.0094512375,3.9344499999999135e-05,5,76-125
74,44,122.0,0.009225835,-9.039750000000574e-06,5,76-125
74,45,121.0,0.009071214,-8.217749999999832e-05,5,76-125
74,46,120.0,0.008877247,-0.0001529097499999978,5,76-125
74,47,119.0,0.008850641,-0.00015497809999999996,5,76-125
74,48,118.0,0.009080066,-5.121109999999986e-05,5,76-125
74,49,117.0,0.009105632,2.716550000000038e-05,5,76-125
74,50,116.0,0.009101736,7.039689999999954e-05,5,76-125
74,51,115.0,0.009650006,0.00016203999999999982,5,76-125
74,52,114.0,0.009631781,0.00016478040000000028,5,76-125
74,53,113.0,0.009577121,0.0001473023000000006,5,76-125
74,54,112.0,0.009772503,0.0001268649000000007,5,76-125
74,55,111.0,0.009836731,5.141719999999936e-05,5,76-125
74,56,110.0,0.009674833,3.4571399999999864e-05,5,76-125
74,57,109.0,0.010024802,7.976919999999912e-05,5,76-125
74,58,108.0,0.010097235,8.37534999999994e-05,5,76-125
74,59,107.0,0.009972643,6.942259999999897e-05,5,76-125
74,60,106.0,0.009852055,3.0228499999999753e-05,5,76-125
74,61,105.0,0.009878942,-5.368999999999964e-05,5,76-125
74,62,104.0,0.00972396,-8.402509999999995e-05,5,76-125
74,63,103.0,0.009609075,-8.552309999999846e-05,5,76-125
74,64,102.0,0.009509658,-9.546609999999911e-05,5,76-125
74,65,101.0,0.009446851,-0.0001078484000000011,5,76-125
74,66,100.0,0.009597297,-4.155499999999949e-05,5,76-125
74,67,99.0,0.009876621,6.227309999999993e-05,5,76-125
74,68,98.0,0.009988934,0.0001388321999999993,5,76-125
74,69,97.0,0.010131613,0.00017611610000000112,5,76-125
74,70,96.0,0.010308924,0.0001678245999999999,5,76-125
74,71,95.0,0.0103684785,0.00013037049999999853,5,76-125
74,72,94.0,0.010128099,5.151954999999978e-05,5,76-125
74,73,93.0,0.010493624,5.431970000000004e-05,5,76-125
74,74,92.0,0.010407688,3.226734999999971e-05,5,76-125
74,75,91.0,0.010375568,2.937679999999976e-05,5,76-125
74,76,90.0,0.010588199,8.021439999999984e-05,5,76-125
74,77,89.0,0.010453653,1.0056900000000668e-05,5,76-125
74,78,88.0,0.010630258,5.232250000000038e-05,5,76-125
74,79,87.0,0.010686132,6.63186999999999e-05,5,76-125
74,80,86.0,0.010695977,4.4803499999999714e-05,5,76-125
74,81,85.0,0.010234175,-3.732369999999914e-05,5,76-125
74,82,84.0,0.010551013,-6.104470000000084e-05,5,76-125
74,83,83.0,0.0106893005,-1.3862700000000422e-05,5,76-125
74,84,82.0,0.010740702,5.445754999999981e-05,5,76-125
74,85,81.0,0.010866579,0.00014544969999999874,5,76-125
74,86,80.0,0.01075869,5.926324999999875e-05,5,76-125
74,87,79.0,0.010538278,-2.840570000000043e-05,5,76-125
74,88,78.0,0.010614219,-5.8126700000000976e-05,5,76-125
74,89,77.0,0.010815693,-2.46243000000001e-05,5,76-125
74,90,76.0,0.010876354,5.1274299999999104e-05,5,76-125
74,91,75.0,0.010853297,8.921729999999998e-05,5,31-75
74,92,74.0,0.011102387,0.00010139400000000077,5,31-75
74,93,73.0,0.011054433,7.03513000000006e-05,5,31-75
74,94,72.0,0.011199888,8.482039999999999e-05,5,31-75
74,95,71.0,0.011260307,9.115210000000042e-05,5,31-75
74,96,70.0,0.010795278,-4.08344000000009e-05,5,31-75
74,97,69.0,0.0108643,-7.848759999999788e-05,5,31-75
74,98,68.0,0.011113782,-5.682190000000122e-05,5,31-75
74,99,67.0,0.011228812,2.555139999999942e-05,5,31-75
74,100,66.0,0.011183878,0.00011417119999999865,5,31-75
74,101,65.0,0.011145551,6.325979999999988e-05,5,31-75
74,102,64.0,0.011214654,1.1848300000000408e-05,5,31-75
74,103,63.0,0.011080801,-2.6524600000000064e-05,5,31-75
74,104,62.0,0.010861926,-7.086539999999959e-05,5,31-75
74,105,61.0,0.010820463,-0.00010029040000000144,5,31-75
74,106,60.0,0.0106049655,-0.000147971499999999,5,31-75
74,107,59.0,0.010588482,-0.00012415985000000039,5,31-75
74,108,58.0,0.010512035,-9.317629999999962e-05,5,31-75
74,109,57.0,0.010448905,-8.360464999999837e-05,5,31-75
74,110,56.0,0.010472961,-4.0358600000000796e-05,5,31-75
74,111,55.0,0.010926761,6.374839999999852e-05,5,31-75
74,112,54.0,0.010698841,8.514679999999827e-05,5,31-75
74,113,53.0,0.01065252,6.331100000000018e-05,5,31-75
74,114,52.0,0.010405038,-4.100869999999766e-05,5,31-75
74,115,51.0,0.010388701,-0.00013699229999999957,5,31-75
74,116,50.0,0.01026512,-0.0001131261000000003,5,31-75
74,117,49.0,0.01047265,-4.9965800000000896e-05,5,31-75
74,118,48.0,0.010417968,1.0980900000000801e-05,5,31-75
74,119,47.0,0.010397355,1.701559999999969e-05,5,31-75
74,120,46.0,0.010318167,3.07989999999949e-06,5,31-75
74,121,45.0,0.0102141425,-6.168159999999913e-05,5,31-75
74,122,44.0,0.010078133,-8.628824999999905e-05,5,31-75
74,123,43.0,0.010031316,-9.721119999999838e-05,5,31-75
74,124,42.0,0.010124281,-5.705984999999985e-05,5,31-75
74,125,41.0,0.0101727,-3.6736999999998938e-06,5,31-75
74,126,40.0,0.010091752,1.686220000000053e-05,5,31-75
74,127,39.0,0.009974039,-1.4708299999999362e-05,5,31-75
74,128,38.0,0.0105670085,6.867939999999921e-05,5,31-75
74,129,37.0,0.010484121,0.00010980984999999959,5,31-75
74,130,36.0,0.010862687,0.00020519520000000075,5,31-75
74,131,35.0,0.011120823,0.0002589246499999994,5,31-75
74,132,34.0,0.011652411,0.00028075070000000004,5,31-75
74,133,33.0,0.011709406,0.00032402940000000337,5,31-75
74,134,32.0,0.012195383,0.0003253975000000013,5,31-75
74,135,31.0,0.0120097,0.00023207260000000058,5,31-75
74,136,30.0,0.011727323,4.5011800000000476e-05,5,0-30
74,137,29.0,0.011856188,-1.7449599999999478e-05,5,0-30
74,138,28.0,0.011733534,-0.00010772099999999964,5,0-30
74,139,27.0,0.011773568,-4.6605299999998874e-05,5,0-30
74,140,26.0,0.012056972,5.766779999999846e-05,5,0-30
74,141,25.0,0.013047251,0.00027055639999999876,5,0-30
74,142,24.0,0.013011835,0.00038302849999999886,5,0-30
74,143,23.0,0.01358876,0.0004585247000000077,5,0-30
74,144,22.0,0.0134759,0.00033793649999999925,5,0-30
